PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
;;Regiment des guardes suisses du Roy;;;;;;;
1;G dur;1r;sans titre;;Sarabande, Marion pleure;2a;Conc_1050;3/4;"[,,aa1] [,,aa] {a} | \
'[,,aa2] ,,,,,a1 | \
[,,bc1] [,,bc] {a} | \
'[,,aa2] {,,,a}1 | \
'[,,,ca1] [,,,ca] {,,,a} | \
'[,,,ca2] {,,,a}1 | \
{,,a} {,a} {a} | \
[,,,ca{,,,a}2] {a} ||"
2;G dur;1v;autre Sarabande;Jean Heart;Sarabande, Madame Françoise;2a;Conc_284;3/4;"[,aaa2] | \
[,aaa,c3/2] ,c/ ,a1 | \
[,,ba,d3/2] ,a/ [,,aa{a}1] | \
'[,,,ca{,,,a}3/2] ,,,,e/ ,,,a1 || \
{a}1 '[,,aa2] | \
'[,,,c{,a}3/2] (,,,a/ ,,,c1) | \
{,,a} {,a} {a} | \
'[,,,ca{,,,a}3/2] ,,,,e/ ,,,a1 ||"
3;G dur;2r;Courante;;;2d;;3/4;"b1 | \
[baa{a}3/2] d/ f1 | \
[f,,a1] '[d,,,a3/2] ,f/4 d | \
,f1 {a}/ d b a | \
,c1 {,a}/ ,c a b | \
[d{,a}1] ,a '[b{a}] |"
4;D Dur;2v;Courante;;;2a;;3/4;",a1 | \
[,adca{,,,a}3] | \
'[,,c,,a1] ,a [,cc] | \
'[a,,,a] ,a [d{,a}] | \
'b1 '[a,,,a2] | \
[,cc,,a1] {a} {,a} | \
(3a/ c d) [d,a{,,a}3/2] c/ | \
d1 ,,,,,a ,,,c | \
[dcc2] ||"
5;D Dur;3r;Sarabande;;;2a;Conc_1664;3/4;"[aadca1] {,,,a} [aad] | \
'[,c,,,a3/2] a/ ,a1 | \
'[,,aa{a}3/2] ,,c/ ,a1 | \
'[,c,,,a3/2] ,a/4 ,,c ,a1 || \
d1 [d{,a}] d | \
'[b{,,a}2] [a{,,,a}1] |"
6;D Dur;3r;Redouble;;;2a;;3/4;"d1 [d{,a}] d | \
[b{,,a}/] a b d [a{,,,a}] b | \
d/ a [b{a}] d b a | \
'[,c,,,a3/2] ,a/4 ,,c ,a1 ||"
7;D Dur;3v;Courante;;;2a;;3/4;",a1 | \
[,adca1] ,c/ ,,,a [aa,,e1] | \
[aa,,a1] [aa,,,c] [,c,c,e] | \
[aadca3/2] b/ a ,c | \
,a1 '[a,,,,c3/2] b/ | \
[daa1] ,c [,c,,,e] |"
8;D Dur;4r;Sarabande;Jean Heart;;2a;;3/4;"d1 [da{,a}] f | \
[bca{,,a}3/2] d/ [a{,,,a}1] | \
a1 [aaa,,c] {a} | \
'[,c,,,a3/2] ,,d/4 ,c ,,d1 | \
[baaa1] {a} [baa] | \
'[aa,,a3/2] b/ [d{,a}1] |"
9;D Dur;4v;Sarabande;;crossed out;A-d-f#-a-d'-f'#;;3/4;"[,aaaa1] [,aaa3/2] ,,a/ | \
[,,cb{a}1] [,,cb] ,,e | \
[,aa,ea1] [,,e,ca3/2] ,a/ | \
[,aaaa1] [,aaa{,,,a}2] || \
[a,,,a/] a [aaaa3/2] ,c/ | \
[,c,,,a1] [,ced] a | \
[,a,,,c1] [,aca3/2] ,c/ |"
10;D Dur;5r;Sarabande;;;A-d-f#-a-d'-f'#;;3/4;"[,,,aa{,,,a}1] ',,,b ,,a | \
[,,aaa3/2] ,,c/ [,,a,,e1] | \
[,aca,c1] [,aca] ,a/ ,c | \
'[,,e,,a3/2] ,,,f/ ,,a1 | \
[,c,d3/2] ,a/ [,a,,,c1] | \
'b1 ,,,,,e ,,,,a/ ,c |"
11;D Dur;5v;Courante;;;A-d-f#-a-d'-f'#;;3/4;",a1 | \
[,aaa{,,,a}3/2] ,c/ a1 | \
[aaa,a1] [,c,'b3/2] ,a/ | \
'[,,ed3/2] ,a/ ,c1 | \
'[,,a,e1] ,a [,c,,c] | \
[aaaaa3/2] b/ d {,,a} | \
[d{,a}1] [ba{a}3/2] a/ |"
12;g moll;6r;Sarabande par Bemol;;;6a;;3/4;"{a}1 [,aaa2] | \
[,aaa,b2] ,,,,,d1 | \
,,c1 ,a [,,a{a}] | \
'[,,,c{,,,a}3/2] ,,,,a/ ,,,a1 || \
{a}1 [,,aa2] | \
[,,,c{,a}3/2] ,a/ ,,a1 | \
'[,,,c{,,,a}3/2] ,,,,a/ ,,,a1 ||"
13;g moll;6v;Courante le 13e Octobre 1640 par le Bemol;;"p. 7r verse ""Nuict agreable"" - to tune of 8v?";6a;;3/4;",a1 | \
'[,aa{a}1] ,d/ ',b [,a,,a1] | \
'[,,c{,a}3/2] ,a/ [,,aa{a}1] | \
'[,,,c{,,,a}3/2] ,,,a/4 ,,,,e ,,,a1 | \
[,a{a}1] ',c [a,,,,a] | \
[c,,,,c1] ,,,,,d '[a,,,a] | \
{a}1 '[,c,,,,a3/2] ,,e/4 ,c1 |"
14;G dur;7v;Sarabande de marion pleure;;;2a;Conc_1050;3/4;"{a}1 '[,,aaa] '[,,aaa] | \
{a}1 '[,,aaa2] | \
,,,,,a1 [,,bc] [,,bc] | \
{a}1 '[,,aaa2] | \
{,,,a}1 '[,,,ca] '[,,,ca] | \
{,,,a}1 '[,,,ca2] | \
{,,,a}1 {,,a} {,a} |"
15;G dur;8r;Sarabande de madame fransoise;Jean Heart;;2a;Conc_284;3/4;"{a}1 [,aaa] [,aaa,c] | \
,,,,,d1 [,,ba2] | \
,a/ [,,aa{a}1] '[,,,ca{,,,a}3/2] | \
,,,a/ ,,,,e ,,,a2 || \
{a}1 [,,aaa2] | \
'[,,,ca{a}2] (,,,a/ ,,,c | \
,,,e1) {,,a} {,a} |"
16;G dur;8v;Nuict agréable;;;2a;Conc_4;3/4;"[,,aa{a}1] '[,,aa3/2] ,,a/ | \
'[,,b{,,a}3/2] ,,b/ [,,d{,a}] ,,b | \
[,,a{a}1] '[,,,ca{,,,a}3/2] ,,,a/4 ,,,,e | \
,,,a1 {,,,a}2 | \
[,,ba,d1] [,aa,,c3/2] ,a/ | \
[,cba,d1] [,cba] [,cba] |"
17;G dur;9r;pantalon / Licoys;Jacques Licois;;2a;;3/4;"[,,aaa{a}2] [,,aaa1] | \
[,,ba,d2] [,,ba1] | \
[,,,ca{,,,a}2] [,,,ca1] | \
'[,,aaa{a}2] ,,,a1 | \
'[,,aaa{a}2] [,,aaa1] | \
[,,ba,d2] [,,ba1] | \
'[,,,ca{,,,a}2] ,,,,e1 | \
,,,a1 {a}2 ||"
18;G dur;9v;Redouble de pantalon;Jacques Licois;;2a;;3/4;"[,,aaa{a}/] ,,,a ,,,c ,,a [,,baad1] | \
,,a1 [,,,ca{,,,a}/] ,,a ,,b ,a | \
'[,,aaa{a}2] ,,,a1 | \
[,,aaa{a}/] ,,,a ,,,c ,,a [,,baad1] | \
,,a/ '[,,,ca{,,,a}3/2] ,,,,e1 | \
,,,a1 {a}2 ||"
19;G dur;10v;Janneton sarabande;;Baise-moi ma Jeanneton;2a;Conc_2629;C;"[,,aa{a}1] '[,,,ca{,,,a}] [,,,aa{a}] ,a | \
[,aaa{a}1] [,,b,,d] '[,,aa{a}3/2] ,,b/ | \
[,aaa{a}1] ,,,a [,,b,,d] [,,aaa{a}] | \
[,,,ca{,,,a}2] [,,,aa{a}] || \
[,faa{a}1] [,faa] [,ed,a] {,,,a} |"
20;G dur;11r;Redouble;;;2a;;C;"[,,aa{a}/] ,,b ',,a ,,,c [,,,aa{a}] ,,,c ,,a ,,b | \
[,a,,,c/] ,,,a [,,b{,,a}] {,a} '[,,aa{a}3/2] X,,b/ | \
,a/ {a} [,,,c{a}] ,,,a ,,,b ,a [,,a{a}1] |
"
21;e moll;11v;Sarabande;;Voici tanto la froidure;2a;Conc_854;3/4;"[baa1] {a} [baa] | \
'[baa{a}3/2] d/ f1 | \
'[d{,a}3/2] f/ [b{,,a}1] | \
'[a,,,,c3/2] ,c/ {,,a}1 | \
[,ca,c1] {,,,a} [,ca] | \
'[,a{,a}3/2] ,,b/ '[,,aa{a}1] |"
22;C dur;12v;Courante de La Royne d'angleterre;;;3c;Conc_5118;3/4;"[,,bac1] '[,,a,a3/2] ,,,c/ | \
[,,,acd3/2] ,,,a/ [,,,c{,a}] ,,a | \
[,,b{,,a}1] [,a,,a3/2] ,a/ | \
[,c{4}1] ,,b ,,,a | \
[,d,,a1] [,c,,c] [a,,,d/] ,c | \
'[,aaa3/2] ,a/ [,c,,,d] a |"
23;C dur;13v;Chabotte le mesme ton;;Courante de Monsieur, ou la;3c;Conc_323;3/4;"c1 | \
'[c{4}3/2] ,d/ ,c ,a | \
[,c{4}1] '[,a{,a}3/2] ,,b/ | \
[,,a{a}3/2] ,,b/ [,a,,d1] | \
[,,,ac1] ',,b ,,,,a/ ,,a | \
,,b1 ,,,,,d/ ,a ,c a |"
