PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;d moll;6r;Prael [1];;ff. 5r-5v empty;;;0;",a {,,,a} ,,,,a ,,,a ,,a ,a ,a [,'c] ,,,,a ,,a [,'c] a \
{,,,a} ,,,,a ,,,a ,,a ,a a ,,,,,d [,,,,,'b] ,a a [,,,,,'a] {a} \
,,b c e"
2;d moll;6v;Praelude [2];;;;;0;"{,,,a} ,,,a ,,a ,,c ,,,,,a ,,c ,,d ,,,,,c ,,,,,d ,,,,c ,,,c \
,,a {a} ,,a ,,b ,,,,,a ,,,,,b ,,,,a ,,,a ,,,c {,a} ,,,c ,,a"
3;d moll;7v;Praelud [3];;;;;0;"k {,,,a} ,,,,a ,,,a ,,a ,a k k [hh] ,k h ,,,,,a [,'h] ,k \
[hh] k {,,,a} {,,a} h 'g ,h g ,g ,h g"
4;g moll;8v;Praelud [4];;;;;C;"[,aaa{,,,a}] ,a ,,,,,a ,,,a ,,a ,a ,,d ,a [,,'b] ,,a ,,b \
{,,,a} ,,,,a ,,,a ,,b ,,a ,,,c ,,a ,,,,a [,,aece] [,,,'c] \
,,,,c [,,,a{,,,a}] ,,,,a"
5;d moll;9v;Praeludium [5];P.Gaultier;;;Conc_412;C;"{,,,a}/ ,,,,a ,,,a ,,a ,a [,'c] a ,a e [ece] 'c ,,,,a ,,,a \
,,a ,a a ,,,,,d ,,,,,b ,,,a ,a ,,,c"
6;d moll;10v;Praeludia [6];;;;;0;"{,,,a} ,a ,,d ,,b [,,a,a] ,,,,,d [,,,c,b] [,,,a,a] [,,,c{a}] \
,,a [,,b,c] ,,d [,,a{,,,a}] ,,,,a ,,,,d ,,,,a ,,,,,e ,c ,,a \
e ,c [ac,,a] ,a ,,b c"
7;d moll;11v;Praelud [7];;;;;0;"[,,aaa] ,,a [,,baa] ,,b [,,b,c] ,,b [,,aad] [,,,ccd] [,,a,,a] \
[,,,aaf] [,,,,,'d] ,,,,,b ,,,,a ,,,a ,,,c [,,ac,a] [,,,'a] \
{a} ,,b ,,,,a ,,,,c ,,d"
8;d moll;11v;Prael [8];;;;;0;"[eaaaa] ,,,,c ,,,,d e ,,,,,e ,c ,,a a ,,,,a ,,,a ,,a ,a a \
,,,,,d [,abaab] [,abc{a}] ,c [add,,a] ,,,,,b [,adaa] [,,,'c] \
,,,a ,,,c ,c [ada{,a}]"
9;d moll;12r;Prael [9];;;;;0;"{,,,a} ,,,,a ,,,a ,,a ,a ,a ,,a ,,,a ,,,,a ,a {,,,a} ,,,,a \
,,,a ,,a ,a [,'c] a ,a e ,,,,a ,,,,,e e ,,a ,c c e"
10;d moll;12v;Praeludium [10];;ff. 13r-13v empty;;;C;"{,,,a} ,,a [,,'c] ,,e ,a ,,,,c ,,,,d ,,a ,a (,,,,c ,,,,a) \
,,,,,e ,,a [,'c] a ,a ,,,,a ,,a ,,b ,,d ,,a ,,,,,d"
11;d moll;14r;Praeludia [11];Busch;;;;0;",a/ {,,,a} ,,,,a ,,,a ,,a ,a [,'c] a ,a e ,,a ,,c c ,,e ,a a \
,,,a ,,,c a [,'c] ,a ,,,e ,,e"
12;d moll;14v;Allemande [12];Gumprecht;;;Conc_413;C;",,a/ | [,,aa{,,,a}1] (,,a//8 ,,c ,,e) ,a/ ,c ['aa,,a/] ,c/4 a \
,a/ | e1 [eda{,a}] {a}/ c ,,,,,a/4 c 'a/ {a}/4 ,d [,'c/] | "
13a;d moll;15v;Courante [13];Du But;;;Conc_331;3;"[,,'a/]> ,,a | [,,aaa1] {,,,a}/ ,,b [,,'a/] ,,,c/4 ,,a | \
,,,a1 [,,,'c3/2] (,,,a/4 ,,,c) | V[,,,e1] [,,,,'a] ,,,,,e/ \
,,,,c | ,,a2 (,,a/4 ,,c ,,e) | [,aaaa1] [,,da,a] [,,aaVd] | "
13b;d moll;16v;La Double [14];;;;;3;"[,,a/]> ,,a | [,,a{,,,a}/] ,a ,,a ,,b [,,'a/] ,,,c/4 ,,a | \
[,,,aa/] ,,d [,,'b] ,,,a [,,,'c/] (,,,a/4 ,,,c) | V[,,,e/] \
,,,,a ,,,,,e ,,,,c ,,a ,,,,c | "
14;d moll;17v;Gavotte [15];;;;Conc_5268;C;"[aa{,,,a}/]> c [,'c,,,a/]> a [,abaab1] {a}/> ,d | [,'c/]> ,a \
[,,e,,a/]> ,,,c [,aaa{,,,a}1] [,aaa/] [,aa] | {,,a}/> ,,,c \
,,d/> [,,'b] {,a}/> ,,,c ,,a/> ,,,a | "
15;d moll;17v;Sarab [16];;;;;3;"[,,,aa{,,,a}1] [,,,'c] [,,a,a] | [,,aece1]> ,,a [,,aa1] | \
,,b1 ,,,,c/ ,,d [,,a,Vd1] | [,,,'c{4}3/2] (,,,a/4 ,,,,c) \
,,,a1 | [,,de1] {,a} [,,ec{,,a}] | [,aaa{,,,a}1] ,,,,a/ ,c a1 | "
16;d moll;18v;Gigue [17];Dufault or Gautier or Strobel;;;Conc_303;3;",a/ [,,'e/] (,a/4 ,,e) | ,a1 ,,,,a {,,,a} | {,,a}1 [,,'d] \
,,,f | (,,a/4 ,,,f) ,,a/ {,a}1 ,,,,f | ,,,a2 ,,a1 | ,,,,,d1 \
,,,c ,,,,c | ,,,,,e1 ,,a [,,,'c] | "
17;d moll;19v;Allemande [18];;;;;C;"e/4 ,f | [aaa,a3/2] e/8 'c ,d c V[e{,a}/] e/4 {a} (e/4 c a/8 \
,c a ,c) | ,c/ ,,,,,a/4 ,c [,'a/] ,,e/4 ,a ,,c/4> {a}"
18;d moll;20v;Courante [19];;;;;3;"e1 | [eaa,a1]> e [cc,,,e1] | [aa,,a1] [,'cb{a}1]> ,a | \
[,,'e,,a3/2] ,a/ ,c {a} | [,,a{,a}1] ,a [,,e{,,a}] | \
[,aVf{,,,a}1]> ,c [aa,,a1] | [,c,,,d1] a [c,,,,b] | "
19;d moll;21v;Courante [20];;;;Conc_4064;3;",a1 | [,aa{,,,a}3/2] ,c/ a c | [e,,,a1] [ec,,,e1]> e | \
[ea,,a1] {,,,a}/ ,h g/> i | k1 ['ee,,a1] e | [fff{a}1]> \
h 'f/> ,h | "
20;d moll;22v;Sarabande [21];;;;;3;"[,aaaa1] e [cc,,,e] | ['aa{,,,a}3/2] ,c/4 a ,a1 | [,a,,,b1] \
[,,a{,a}] [,a{a}] | [,a,,,a1]> ,,e [,aVf{,,,a}1] | [,aa,a1] k \
[h,,,,a] | ['g{,,a}1]> ,h [,'g1] | [,h{4}1] f V[h{,,,a}] | "
21;d moll;23v;Gigue [22];;;;;C;"e/ | [eaa{,,,a}1]> e [e,,,,e/]> ,c 'c/> e | ['a,,,a/]> ,a \
[,c,,,d/]> a [,a,,,b/]> ,,,c [,,d,,a/]> ,a | [,,'b{a}/]> \
,,,a [,,d,c/]> ,,b [,,'a{,a}/] ,,,a [,,'b/]> ,,a | "
22;d moll;24v;Allemande de Dubut [23];Du But;;;Conc_414;C;",a/ | [,aVf3/2] [,'c/] a ,,a [,ab] ,,,c | [,,ee/] ,,,,,a [,'c] \
,,a a [,'c,c] [,,aa] ,a | [,,d,c/] ,,,,,a [,,'d] ,a [,,'ba{a}] \
,,,,c [,,'a{,a}] ,,,a | "
23;d moll;25v;Courante de Dubut [24];Du But;;;Conc_415;3;"e/ 'c ,c | [a,a1] ,,,a/ ,a [,'c,c] ,a | ,,,e/ ,,e ,,,,,a \
,,,c [,,,'a] ,,,,c | ,,,,a/ ,,a ,,,,,d1 ,,,,,b/ ,a | ,,,,,a/ \
,,d a c [,'c{a}3/4] (a/8 ,c) | "
24;d moll;26v;Courante de Dubut [25];Du But;;;Conc_416;3;"e/ ,c a | [,'a1] ,,,,a/ ,,a ,,,c ,,a | [,,,'a3/2] ,,,,,d/ \
,,,,,b ,,,c | ,,,,,a/ ,,a ,,,a ,a ,,,c ,c | ,,,,a/ a ,,,,c \
,,,a [,'c,c] ,a | "
25;d moll;27v;Sarabande [26];Du But;;;Conc_417;3;"[,,,aa{,,,a}1] [,,,'c/] (,,a/4 ,,,c) ,,a/ ,,,,a | [,,aece1]> \
[,,,'c] [,,,a{,,,a}1] | [,,aaa1] [,,'c] [,,d,,d] | [,aa,,b1] \
,,,c/ ,c [,,ee,a1] | "
26;d moll;28v;Gigue de Dubut [27];Du But;;;Conc_418;0;"e/ | [eaa3/2] | ,,,,a1 c/ | 'a1 ,,,,c/ | [,aa,Vd1] [,c,c/4] \
,a | [,,ee1] ,,,,,a/ | [,'a1] ,,,a/ | ,,,,c/ ,,e ,,,c | \
[,,,'a/] ,a ,,,,a | V[,ca,,e3/2] | "
27;d moll;29v;Allemande de Dubut [28];Du But;;;Conc_419;C;"[,,,,'a3/2] [,,,,'c/] ,,,a/ ,,,,a ,,a ,,,,,e | ,,,,a/ ,a ,,a \
,,d [,,bc] ,,,,a [,,'a] ,,,,,a | [,a,,,b/] ,,a ,,,c ,c \
[a,,,,a] [,c,c] [,a,a] [,,e,c] | "
