PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;C dur;2;Allemande;Nivert;;;Conc_536;C;",,d/ | \
[,,dcc{4}3/4] ,a/4 ,c/ a [,'a,,,c] c c a | \
[,c,,,d/] ,c [,'a{,a}] ,,d [,,'c{a}] ,,,c ,a {,a} | \
{,,a}/ ,,,c ,,d ,,d [,a{,,,a}] ,a ,c a c | "
2;C dur;4;Courante;Nivert;;;Conc_538;3;"c3/4 ,d/4 | \
[,'c1] ,,d c/ ,,d | \
[,,'c/] c ,a ,c ,d c | \
[,'cd3/2] ,c/ [,ac] ,c | \
[,,de1] [,a,ee3/2] ,,d/ | "
3;C dur;6;Sarabande;Nivert;;;Conc_540;3;"[,cdc{4}1] [,cdc/] a c1 | \
[ca,,,c3/2] a/ [,c,,,d1] | \
[ed{,a}/] [cc] [aa1] [,cd/] a | \
[,'ac{a}3/2] ,,d/ [,,dcc{4}1] | \
,,,,,c/ ,a ,,,c ,a (,c ,a) | "
4;C dur;10;Allemande de Dubut;Du But;;;;C;",,,c/4 ,,a ,,c | \
V,,d/ {4} ,,c ,,d/4 ,a [,c,,,d/] ,,d ,c [a,,,a] | \
[c,,,c/] ,,d c [e,,a] ['c,,c] ,c [,d,e] [c,c] | \
[,cd/] ,,,,c [,cdc] [,cd/4] [,cd] [,a,,d/] \
[,,d,c] [,,d,a{,a}3/4] ,,c/4 | "
5;C dur;24;La Grondeuse Courante;Jacques Gallot;;;Conc_185;3;"c/ ,d c | \
[,'c1] ,,d ,a/ [,,'c] | \
V,,d/ ,c [,caa1] [,'a/] ,,d | \
[,,'cc1] {a}/ ,,,c ,,,,d ,,,c | \
[,,dcc3/2] ,a/ [,,'c,a1] | "
6;C dur;26;La Moscovite Sarabande;Jacques Gallot;;;Conc_1366;3;"[ccd1] [cc/] c [c,d1] | \
[,,'c/] ,a c c [ccd1] | \
[e,a1] ,,,,,a/ g [h,h1] | \
['g,f{a}3/2] ,h/ ,f ,,i | \
[,,'h/] ,f h h ,,f g | "
7;C dur;28;Les Noces de village Bourrée;Jacques Gallot;;;Conc_186;C;",,d/ ,a | \
V[,c{4}1] ,,,,,d [,cdc] [a,,,a] | \
,,,,c/ c ,,d1 c [a,aa] | \
[a,cc1] [,cd] [,ad{a}] [,,'c] | \
V[,,d{4}1] ,,,,,d [,,dcc] ::"
8;c moll;68;Le Tombeau de Madame - Pavanne de Mr Mouton;Ch.Mouton;;;Conc_530;C;"[,,dcb{4}1] ,,,,,d/ ,,,,a [,,dcb1] ,,,,d3/4 ,a/4 | \
[,,'cc/] {a}1 ,a/4 ,b a c ,,d/ ,,,c3/4 ,,,f/4 | \
[,fd'd1] [,'d/] ,d [f,,,f] [,,,,'d] [c,,,c] ,,d | "
9;c moll;72;La Deliberée Courante de Mr Mouton;Ch.Mouton;;;Conc_259;3;"d/ 'c a | \
,,d/ ,b {4}3/2 ,a/ | \
(,,,,,d/ ,b [,,,,,'b]) ,,,c ,,,d ,,b | \
({b}1 ,,d/ '{a}) {,a} ,a | \
[,bbc{,,a}3/2] ,a/ ,,d ,,b | "
10;c moll;74;La Belle Piemontoise Courante de Mouton;Ch.Mouton;;;Conc_258;3;",,d/ | \
[,,dcb{4}3/2] ,a/ ,b ,,d | \
c/ [,,'b] ,,,d ,,d c a | \
,,,c/ c {a} e Vf | \
,,g/ d ['dd{,a}3/2] ,f/4 d | "
11;c moll;76;Sarabande La Bergere de Mr Mouton;Ch.Mouton;;;Conc_260;3;"V[,b(d1] a c/ [,,d)] | \
[c,'c3/2] ,d/ [,'bd1] | \
[a,d(d1] c/ [,,,c)] ,,,a d | \
['c,,,b1] ,,b V,,d | \
[a,d,a1] [,,'c3/2] a/ | \
(,,,,,d/ ,,d ,b [,,,,,'b]) {b} ,d | "
12;c moll;78;Gigue de Mr Mouton La belle Angloise;Ch.Mouton;;;Conc_1903;C;",,d3/2 ,,b/ V,,d ,,,c V,,,d ,,b | \
[,,,'c/] ,,,,,d ,,,c ,,,,,b V[,,,d,d] \
[,,b{a}] [,,d{b}] [,a{d}] | \
[,bb{a}1] V,d/ {,a} [c{,,a}] ,,b [,,'c{,,,a}] a | "
13;c moll;80;Canarie de Mouton La Libertine;Ch.Mouton;;;Conc_257;3;",,d/ ,,,c1 | \
V[,b{4}3/2] a/ c1 | \
V[d{,a}3/2] f/ 'd1 | \
,f3/2 {,,a}/ ,f1 | \
[e{,a}3/2] 'g/ h1 | \
[#g{a}3/2] ,f/ ,,i1 | \
[h,g3/2] ,,f/ ,,g1 | "
14;c moll;82;Courante de [Gaultier];V.Gaultier;;;Conc_51;3;",,,c/ ,,a ,,c | \
V,,d3/2 ,,,,d/ ,,,,b ,,,a | \
(V,,,c1 ,,,,,d [,,,c,c/]) ,,,a | \
V[,,,,bd1] {4}3/2 ,,d/ | \
[,,da{,,,a}1] [,,'baa3/2] ,,,d/ | \
[,,,'cb{,,a}1] ,b/ ,,,,b ,,,,d1 | "
15;c moll;84;Le depit amoureux Courante de Mouton;Ch.Mouton;;;Conc_1393;3;",,,c/ | \
[,,,cbd{4}3/2] ,,,a/ ,,,c ,,,d | \
,,b/ [,,,,,'b] {b} ,,d {,a} ,,a | \
[,,c{a}/] ,,,c [,,,'a] ,,,,a ,,,,b ,,d | \
,,,,d/ ,a [,#a,c3/2] ,b/ | "
16;c moll;86;La belle florentine Sarabande de Mouton;Ch.Mouton;;;Conc_1674;3;"[,,dcb{4}1] [,,dcb/] ,,d [,,dcb1] | \
[,,#baa{,,,a}1] [,,baa/] ,,b [,,baa/] ,,,d | \
[,,,#cb{,,a}1] [,,,cb/] ,,,c [,,,,'a] ,,,,,d | \
[,,,,,'c/] ,,,,a ,,,c (,,,d ,,,c) ,,,,d | "
17;c moll;88;Prelude;;;;;none;",,d ,,,c ,,,,b ,,d {4} ,,,,,d ,,,,b ,,,c ,,d ,a ,b \
,,d c ,,d [,,'c] c ,d c ,d c ,,d ,b c [,,'b] ,,,d ,,d"
18;c moll;90;Allemande d'Emon;Emond;;;Conc_3844;C;"[,,dcb{4}3/2] [,,'b/4] ,,,d [,,,'c3/4] ,,,,b/4 ,,,a/ \
[,,,,'a] | \
[,,,,bd/] {4}/4 ,,,,a ,,,,b/ ,,,,,d ,,,c3/4 ,,,,,d/4 \
[,,,,,'b] ,,,a ,,,,,b | \
[,,b{a}/] ,,,,b [,,'b/4] ,,b [,,d{,a}3/4] ,,,d/4 \
{d}/ [,ab] ,a | "
19;c moll;92;Courante de Gautier de P.;D.Gaultier;;;Conc_3501;3;"c1 | \
[c,d1] 'a1 c3/4 ,c/4 | \
V,,d/ ,b [,b,c1] [,'a,a] | \
[,b,c1] ,,,,,d ,,d/ ,,,,,c | \
[,,d,,d1] [,,'b,a3/2] ,,,d/ | \
,,,,c1 [,,,'c/] ,,,d ,,b ,,,,a | "
20;c moll;94;Sarabande de Dufault;F.Dufault;;;Conc_1412;3;"[,,dcb{4}3/2] ,,d/ [,,dcb1] | \
[,,'baa3/2] ,,a/ [,,,cb1] | \
,,d1 [,,'caa3/2] ,,d/ | \
[,,dcb1] {4}2 | \
[cbd1] [,,'b3/2] ,,a/ | \
[,ab1] [,,,'a3/2] ,,,c/ | \
[a,,d1] [,,,'c3/2] ,,,a/ | "
21;c moll;96;Gigue de Julien;;;;Conc_1994;3;",,d1 | \
[,,dcb{4}3] | \
c2 c1 | \
'a2 c1 | \
[,'b2] ,,d1 | \
,b2 ,b1 | \
[ab,d2] c1 | \
,,d2 ,a1 | "
22;c moll;98;Prelude;;;;;none;"c ,d [,'b] ,,d c d 'c ,,,,,d c ,,,,,b {b} ,,d c a {a} \
,,c a [,'b] ,a ,,,c ,,d ,b [,bdc]"
23;c moll;100;Prelude de Mr Mouton;Ch.Mouton;;;Conc_1793;none;"h1 h/ g Vh ,f Vg f3/2 h/ [,#f3/2] ,f/ ,f1 \
{4}/ ,a ,b ,,d c1 [,,'b] ,,,d ,,d c 'a3/2 ,,,a/ ,,,c"
24;c moll;102;Prelude de Mr Mouton;Ch.Mouton;;;Conc_1391;none;"{4}/ ,a V,b a [,'a] ,b ,,d ,a (,,c c ,a a [,,(d/4]) ,a ,b a \
c/ [,,'b)] ,,,d ,,d c 'a a a1"
25;c moll;104;La Complaisante Allemande de Mouton;Ch.Mouton;;;Conc_1672;C;"c1 {4}/ a Vc ,,d [,a('c] a | \
[,bd)1] [,,'b/] ,,,c [,,dd] ,a [,,cc] [,,,'a] | \
[,,d,b/] ,,,,,d [,,'b,a] ,,b [,,bcc1] [,,,dd/] ,,,d | "
26;c moll;106;Double du Depit amoureux Courante de Mouton;Ch.Mouton;;;Conc_1394;3;",,,c/ | \
[,,,c{4}/] ,,,,d ,,,,b ,,,a ,,,c ,,,d | \
,,b/ ,,,,,b [,,d{b}] ,,c ,,d {,a} | \
[,,c{a}/] ,,,c [,,,'a] [,,,,'a] (,,,,b ,,d | \
,,,,d/) "
27;c moll;108;Le retour du Depit;Ch.Mouton;;;Conc_1673;3;",,d/ [,,'b] ,,,d | \
[,,,'c1] (,,,,,d/ ,,,d ,,b [,,,,,'b]) | \
[({b}1] ,,d/ ,,,,b ,,,,d ,,d | \
[,,#c{a})3/2] ,,d/ ,a ,,a | \
V,,c1 c 'a/ ,a | "
28;c moll;110;Double;Ch.Mouton;;;Conc_1790;3;",,d/ ,,b ,,,d | \
[,,,c,(d/] ,,,a ,,,c ,,,d ,,b [,,,,,'b)] | \
[,,d{b}/] ,,b ,,d ,,,,b ,,,,d ,,d | \
[,,'c{a}/] ,,a ,,c ,,d ,a ,,a | "
29;c moll;113;La belle Espagnole Chacone de Mouton;Ch.Mouton;;;Conc_1929;3;"[,,d,b1] [,a,,a] | \
V[,b,,,d1] [,a,,,'b] {a}/ ,b | \
[,,d{b}1] [,,dd{,a}] ,a | \
[,,d,b({a}1] [,,d,a{a})] [,,'c/] ,,,a | \
V[,,d{4}1] ,,d/ ,,,,b [,,,,'a] ,a | \
,,,,,d/ ,b [,,,,,'b] ,a"
30;c moll;116;Double de la belle piemontoise Courante;Ch.Mouton;;;Conc_1392;3;",,d/ | \
[,,d{4}/] ,,c ,,d ,a ,b ,,d | \
c/ ,,b ,,,d ,a ,b a | \
,,,c/ c {a} ,h f h | \
[,g{,a}/] ,f g h 'f ,g | "
