PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
;;;Das Erste Buch der Lautenstückchenn Im welchem ettliche Preambell begriffenn werdenn (Incipits prepared with the help of Sarge Gerbode's transcriptions on his website);;;;;;;
1;;8;I. Praeambulum July Bischoff;;;OT;;C;"[,ab,,a1] [,ab,,a/] ,,,,,c [,ab,,d] ,,,a [,a,ac] ,,,,d | \
[,aaa1] [,abc] [,,aac] [,aaa] | \
,,,,d/4 ,a ,,d ,,b ,a/ ,,d [c,a,c1] c |";germantab
2;;8;II. Praeludium;;cf. NL-DHnmiA20 / 74r;OT;;C;",,,,,a/4 ,,a ,,b ,,d ,a ,c ,d a c d c a ,d ,c ,a ,,d ,,b/ ,,a \
[aac,,a1]";germantab
3;;9;III. Praeambulum. Julij;;;OT;;C;"[ea,c,a1] c/ a c e c a | c/4 a c e [fcd,a1] [ea,c,a] e/ c | \
[acc,e1] [cd,a] [a,a,c/]";germantab
4;;9;IIII. Praeludium;;;OT;;C;"[aac,,a/] ,,a ,,b ,,d ,a ,c ,d a | \
[cdda/] a ,d ,c ,a ,,d ,,c ,,a | \
[aac,,a1] [,cdca] [,aabc] ,e |";germantab
5;;9;V. Praeambulum;;;OT;;C;"[aacc/] ,,a ,,c ,,d ,a ,,c ,,d ,a | \
,c/ ,,d ,a ,c ,d ,a ,c ,d | a/ c ,d a";germantab
6;;9;VI. Praeludium;;;OT;ConcR1674;C;"[,abc1] ,,d/4 ,,b ,,a ,,,c ,,,a1 [,abc] | \
[,da,c1] ,c/4 ,a ,,d ,,b ,,a1 [,d,ec] | \
[ab,,d1] ,d/4 ,b ,a ,,d ,,b1 [a,d,d] |";germantab
7;;10;VII. Praeludium;;;OT;;C;"[abdca2] [bdda] | [aabc2] ,,,e1 ,d | \
,,b1 ,d ,,d ,c | [,dda,,a2] ,d1 f | \
,f1 c ,b a | [cdd,,,a2] d/ ,c ,a ,d |";germantab
8;;10;VIII. Praeambulum;;;OT;;C;"[,,da1] ,,,,,,a/ a b ,,,a [a,d,e1] | \
[,dddf1] f [g,,f,d] [fdd,,c] | \
[fde,,d/] ,,,,a [,d,,b] [a,,,d] [b,,a] ,,,c [,d,d] [,ab] |";germantab
9;;10;VIIII. Praeambulum;;;OT;;C;"[,dda3/2] a/  [c,,a1] ,,,,e/ ,,,,c | \
[,cdca/] [,a,,,d] [fc,,,c1] ,,,,a [da,c,a/] ,c | \
[cdda1] ,,,a/ ,d [,c,c] ,a [,,de1] |";germantab
10;;11;X. Praeambulum;;;OT;;C;"[aabc,a1] c | [dabcca1] f [ha,f,a] f | \
[dabc1] [c,,a] [a,d,e] d | [fda,,,a1] d [c,,a] [a,d,e] | \
[,da,c1] c [da,c] c |";germantab
11;;11;XI. Praeambulum;;;OT;;C;"[aacc4] | [acd,a2] [acc,e] | [aa,c,e2] [acd,a] | \
[aac,,a2] [aacc] | [cdda2] [cdf,c] | \
[cc,e1] ,,e/ ,,c ,,e ,,f ,,e1 | [,efec2] [ea,c,e] |";germantab
12;;11;XII. Praeambulum;;;OT;ConcR3383;C;"[aacc/] ,,,a/4 ,,,,e [,dfec/] ,,,,e [,ddef] [,a,,e/4] ,,,c [,cdca/] [,,c,c/4] ,,a | \
[a,,ce/] [,daa/4] ,c [,acc] ,,d ,,c ,,d";germantab
13;;12;XIII. Exercitium. F.D.D.D.;;;OT;;C;"h1 e f c | e1 a c ,e | a1 ,c ,e ,a | ,c1 ,,d ,a ,,c | \
,,d1 ,,a ,,c ,,,c |";germantab
14;;12;XIIII. Praeludium;;;OT;ConcR3383;C;"[aacc/] ,,,a/4 ,,,,e [,dfec/] ,,,,e [,ddef] [,a,,e/4] ,,,,c [,cdca/] [,,c,c/4] ,,a | \
[a,,ce/] [,daa/4] ,c [,acc] ,,d ,,c ,,d";germantab
15;;13;XV. Praeambulum;;;OT;;C;"[,dda,,a1] f ,,d/4 d a ,a ,b c d ,a | \
,,b/4 c ,d ,,d ,a a c ,,d";germantab
16;;13;XVI. Praeludium;;;OT;;C;"[aa,c,a/] c [da,c] c/4 a [,daac/] a [cdda] a/4 ,d | \
[,cdca/] ,d [aab,,a] ,d/4 ,c [,aaac/] ,c [,daac] ,c/4 ,a |";germantab
17;;13;XVII. Praeambulum;;;OT;;C;"[cdd,,,a2] ,a1 ,c | ,d1 a c d | \
f/ d c a ,d ,b ,a ,,d | ,,b/ ,,a ,,,c ,,a";germantab
18;;14;XVIII. Praeludium;;;OT;;C;"[cefec1] ,,,,a [,efggg] [hf,g3/4] g/4 | \
[efh/] ,,f [cce3/4] a/4 [,ef/] ,,e [,acc] ,,,b | \
[a,,,e/] ,,,c/4 ,e [,ca,b/] ,e/4 ,,,,c";germantab
19;;14;XVIIII. Praeambulum;;;OT;;C;"[caaac2] [caaac] | ,,,,e2 ,,,a1 ,,,c | [cccde2] ,,,,,c | \
[caa,c2] e | [fcd,a3/2] ,,,,,d/ [fdaa,2] | \
[da,a,d2] [da,a,d] | [c,d,,c3/2] ,,,,,a/ [cdda1] [acd,a] |";germantab
20;;14;XX. Praeludium;;;OT;;C;"h1 | f1 ,h ,f d | [cd/] a [ha1] ,,h/4 h g e g h ,,h g | \
[ha/] ,,f/4 d [c,d/] ,,a";germantab
21;;15;Praeambulum;;;OT;ConcR1066;C;"[f,,,a/] d c a c d f c | \
[da,c/] c a ,d [a,,,d] c d a | [cd,a/] d c a";germantab
22;;15;Praeambulum;;;OT;;C;",a/ ,c ,d ,c ,d a c d | f/ d c a ,d ,c ,a ,,d | \
,,b/ ,,a ,,,c ,,,a";germantab
23;;15;Praeludium E.M.;;;OT;;C;"[,dda,,a3/2] a/ c ,,,a a ,d | [addca3] ,c1 | \
[,aa,c3/2] ,c/ ,d ,,,,c ,c ,a | \
[,,da,c3/2] ,a/ ,c ,,,,,c [,ab,,d] ,c |";germantab
24;;15;Praeambulum Equitis Rom.;;"pp. 16-18 empty; p.19 text";OT;ConcR3387;C;"[caa,,,,a/4] a ,e ,c ,a ,,e ,a ,c ,a ,c ,d a c a c e | \
[fc,e,c/] e/4 c";germantab
;;;Das ander Buch der Lauttenn Stückchenn inn welchem ettliche Mutetenn begriffenn werdenn;;;;;;;
25a;;20;I. Orland. Benedicam Dominum. Prima Pars;;;OT;ConcR1985;C;"a2 [a,,c/] ,e a c | [e,fc/] c [e,,c] f [ha,gh] ,,,h [h,f1] | \
[aacc/] c [e,,c] ,,,a [efh,e] ,,,,,e [k,h1] |";germantab
25b;;21;II. In domino laudabitur Secunda pars;;;OT;ConcR1986;C;c2 e/4 c ,f ,e ,c ,e ,f/8 c e f | e/4 ,f c e f c e f;germantab
26;;23;III. Omnia quae fecistj. Orland.;;;OT;ConcR1980;C;",d2 [fd1] ,d | [f,d1] f ,d ,g | f1 ,d [fg] [df/] ,d/4 ,f | \
[fd/] d/4 f [hd/] ,,g/4 ,,f";germantab
27;;26;IIII In me transierunt. Orland.;;;OT;ConcR1981;C;",c1 [,c,e] [,c,e/4] ,a ,c ,e a ,c ,e/8 a c e | \
[f,,e/] ,,,c ,,,e ,,c [f,d] e/4 f e/ c/4 e |";germantab
