PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;d moll;2;[Prélude];;;;;none;",,,,,d [,,,,,'b] ,,,a ,,,c {a} {c} ,,,,,e ,,,c ,,,,a ,,,a \
[,,,,'ca] {a} {,a} ,,,a [,,'a] ,,c {,,a} ,,f [,,'e/] \
,a/4 ,,e ,a1 {,,,a}"
2;d moll;4;Courante de Gautier de Lyon;V.Gaultier or D.Gaultier;La Lyonnaise;;Conc_133;3;",a1 | \
[,aVf3/2] ,c/ [a,a1] | \
[,ab1] ,,,c [,'c3/4] ,a/4 | \
[,,ee3/2] ,,,c/ [,,,'a] ,,,,c | \
,,,,a/ ,a ,,,,c ,,,c ,,d ,,b | \
[,,'aa3/2] ,,b/ [,,d{,a}1] | "
3;d moll;6;Sarabande de Gautier [de] P;D.Gaultier;;;Conc_1126;3;"[eda{,,,a}1] [eda/] e ,,,,a1 | \
[eda1] [eda/] e [eda1] | \
[e,,c1] 'c ,,,e/ c | \
['a,a,a3/2] ,c/4 a [,c,,,a1] | \
[,c,e1] a [c,d{,,a}] | \
[add{,a}1] [aad/] a {4}1 | "
4;d moll;8;Gigue de Gautier Le Vieux;V.Gaultier;"""La Poste"" or ""L'Estourdie""";;Conc_62;C;"[,aVf3/2] [,,'d/] ,a ,,a ,,b [,,,'c] | \
[,,ae/] {,,,a} ,a [,'c] [a,,,a] ,,,,,d [c,,,,b] ,,,,c | \
[e,,,,a/] ,a 'c a/4 c e/ [,'c] a ,a | "
5;d moll;10;L'Immortelle Courante de Gautier Le V;V.Gaultier;;;Conc_95;3;",,a/ [,,,'c] ,,a | \
[,,,aa3/2] ,,,a/ [,,,cc1] | \
[,,aaVd1] [,,aa] ,a/ ,,,c | \
[,,ee1] ,,,,,a/ ,,,c [,,,'a] ,,,,c | \
[,a{,,,a}1] [,'c/] a/4 ,c a/ ,,,,a | "
6;d moll;12;Contrepartie de L'immortelle;V.Gaultier;;;Conc_2932;3;",a/ ,c ,e | \
[,aaa{,,,a}3/2] ,,,,a/ [,,dc{,,a}3/4] ,,b/4 | \
[,,'aa{,a}3/2] ,,d/ [,ab{a}] ,c | \
[,,'ee,a1] ,a [,'ca/] a/4 ,c | \
[a{,,,a}1] 'c/ a/4 c [e,,,a1] | "
7;d moll;14;Le Canon Courante de Gautier de P;V.Gaultier or D.Gaultier;Le Canon;;Conc_15;3;"e1 ,a ,,e/ ,c | \
,,f/ a ,,a c 'a ,,,,a | \
,,,,c/ ,c ,,,,d ,,a ,a ,,,c | \
[,,,'a/] ,a ,,,,,a ,,,,c [,'a] ,,e | "
8;d moll;16;Contrepartie de la Sarabande qui precede par Gaut;D.Gaultier;;;Conc_1127;3;"[aaa,a1] [,aa/] ,a ,,,a1 | \
[,aaa1] [,aaa/] ,a ,,,,,d1 | \
[,a,,,'b1] ,,,,a [,,e,,a] | \
,,,a/ ,,a ,a ,,,c ,,,e ,,c | \
,,d1 ,a ,,,c/ ,c | "
9;d moll;18;Les dernieres paroles ou Testament de Mezangeau Allemande de Gautier le V;V.Gaultier;;;Conc_60;C;"[,,,aa{,,,a}3/2] [,,,'c/4] ,,,,d/8 ,,,c ,,a3/4 ,,,,a/4 \
[,,,,'c3/4] ,,,,,e/4 | \
[,,,,aVf1] [,,a,,d/] [,,b,,b] [,,d,,a] ,,,a [,,b{a}] ,,,,c | \
[,,aad{,a}1] (,,a/4 ,,c ,,d) ,a/ {a} [,,'e,,a] ,a/4 ,,e | "
10;d moll;20;prelude;;;;;none;",,,,a ,a ,,,a ,,a ,a ,,,,,d ,a [,,,,,'b] ,,,a ,a \
,,,,,a ,,d ,a {a} ,,,,a [,,'b] ,,,,c ,,b {,a} ,,a ,,,a ,,a"
