PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
32;;45r;Aultre;;14. Vous mes amourettes;OT;;none;"[da,c] [cdda] [acd,a] c [,dda] {a} | \
a c [da,c] [cdda] [acd,a] c [,dda] {a} ,,,a | \
,,d [,dda] [aa,,e] [,dda] [da,c] [fdda] [fdda] |"
33;;45v;Aultre;;15. Me vouldrais vous ma gueriére;OT;;none;"[bdda] [d,ff,d] [bdda] [aa,,c] [,ab,,d] [,acc] ,,,,,a [,cdca] | \
[bdda] [a,,,e] [bdc,b] [bbdd] [bdda] [,d,,b] [acd,a] | \
[bdda] [abb,d] [bdda] [,,d,,b]"
34;;46r;Aultre;;16. Ma Mignone Je me plais de vostre rigueur si forte;OT;;none;",dda ,,,,,a [acd,a] [acd,a] [bdda] [bdda] [acd,a] | \
[,bdd] [,bdd] [,bdd] [bbd,,b] [,bbcd] [bdda] [,cdca] [,dda] ||"
35;;46v;Aultre;;17. Mon Esprit na point decesse;OT;;none;"[aacc] [aacc] [bbdd] [aacc] [bbdd] [aacc] [,dda] [,acc] | \
[da,c] [c,,a] [ab,,d] [,da,c] [,aba,d] [,da,c] [,bd,a] [,acc] |"
36;;47r;Aultre;;18. Amye Il ne fault pas;OT;;none;"[aabc] [abd] [cdda] [,ea,c] [aabc] [,eac] [aabc] [,bd,a] [,dab,d] [,dab,d] [,bd,a] [aabc] | \
[aabc] [,bd,a] [,dab,d] [aacc] [cdda] [,ea,c] [aacc] [cdda]"
37;;47v;Aultre;;19. Je me Gay àme aultruy;OT;;none;"[aabc] [abd] [,dda] [,ea,c] [aabc] [,ea,c] [aabc] [,bd,a] [,dab,d] [,dab,d] [,bd,a] [aabc] | \
[aacc] [,bd,a] [,dcb,d] [aacc] [cdda] [,ea,c]"
38;;48r;Aultre;;20. Belle main dont l'amour;OT;;none;"[cdda] [cdda] [cdda] [cdda] [dab,,d] [cdda] | \
[ab,,d] [,da,c] [,cd,a] [,dab,d] [,cd,a] [cdda] [,cd,a] | \
[ab,,d] [ab,,d] [ab,,d] [ab,,d] [,da,c] [dab,,d] |"
39;;48v;Aultre;;21. Mon Pere mat marie a;OT;ConcR2547;none;"[cdda] [ab,,d] [,da,c] [,dab,d] [,,d,a] [cdda] [cdda] || \
[cdda] [cdda] [cdda] [dab,,d] [acd,a] [cdda] [dab,,d] \
[dab,,d] [cdda] [,aa,c] [,dab,d] [acd,a] [cdda{a}] |"
40;;49r;Aultre;;22. Bayser tu mas cruellement;OT;;none;"[,dda] [,dda] [acd,a] [cdda] [cdda] [,aba,d] [,da,c] [acd,a] | \
[acd,a] [acd,a] [acd,a] [acd,a] [acd,a] \
[,da,c] [acd,a] [cdda] |"
41;;49v;Aultre;;23. Fuggon le stelle;OT;;none;"[cdda] [cdda] [h,,f] [fdda] ,,,,a ,,,,c ,,,a [dcb,,d] [cdda] [acd,a] [,dda,a] | \
[cdda] [fdd] [dab,,d] [cdda] [cdda] [acd,a] \
[dab,,d] [cdda] [ab,,d] [cdda] [acd,a] |"
42;;50r;Aultre;;24. Oios mios Oios mios;OT;;none;"[cdda] [cdda] [cdda] [cdda] [ab,,d] [ab,,d] [cdda] [acd,a] [acd,a] [,da,c] [,dab,d] [acd,a] [cdda] || \
[cdda] [cdda] [cdda] [cdda] [,abc] [,abc] [cdda] |"
;;;Libvre de tabelatvre contenant tous les hymnes et pseaumes des hevres de nostre d'ame <br> Composes et mis en tabelature par moy Charles Syre et Duc de Croy et d'Arschot;;;;;;
43;;340v;Domine labia mea aperiés;;;OT;;none;"[aacc] [aacc] [cab,c] [aacc] [cab,c] | \
[cab,c] [cab,c] [aacc] [fcd,a] [ea,c] [cab,c] [aacc] | \
[ea,c] [ea,c] [fcd,a] [ea,c] [cab,c] [aacc] [cab,c] |"
44;;341r;Venite Exultemus Domino;;;OT;;none;"[aacc] [aacc] [aacc] [fcd,a] [aacc] [cba,c] [aacc] [cba,c] | \
[cba,c] [cba,c] [cba,c] [aacc] [fcd,a] [ea,c] [cab,c] [aacc] | \
[cdda] [cdda] [cdda] [ab,,d]"
45;;341v;Quem Terra Pontus Ethera;;;OT;;none;"[cdda] [cdda] [acd,a] [cdda] [,da,c] [acd,a] | \
[acd,a] [acd,a] [acd,a] [acd,a] [,,da,c] [,aba,d] [acd,a] [cdda] | \
[cdda] [cdda] [acd,a] [cdda] [,da,c] [acd,a] |"
46;;342r;Domine Dominus noster;;;OT;;none;"[cab,c] [cab,c] [,aca,e] [,aca,e] [acd,a] [aacc] [cab,c] [aacc] | \
[cdda] [cdda] [dab,,d] [cdda] [aacc] [cab,c] | \
[cab,c] [cab,c] [,aca,e]"
47;;342v;Celi e narrant gloriam Dei;;;OT;;none;"[cdda] [cdda] [acd,a] [cdd] [,da,c] [acd,a] [cdda] [dab,,d] | \
[dab,,d] [dab,,d] [dab,,d] [acd,a] [cdda] [aacc] [acd,a] ||"
48;;343r;Domine est sevre et plenitudo eius;;;OT;;none;"[cab,c] [cab,c] [,ea,c] [acd,a] [cab,c] [,aca,e] [cab,c] [aacc] | \
[cdda] [cdda] [cdda] [cab,c] [,aca,e] [acd,a] \
[aacc] [cab,c] [aacc] ||"
49;;343v;Pater noster qui es in celis;;;OT;;none;"[cdda] [cdda] [acd,,a] [cdda] [cdda] [,da,c] [acd,a] | \
[acd,a] [acd,a] [cdda] [,da,c] [,dab,d] [acd,a] [cdda] | \
[cdda] [cdda] [dab,,d] [cdda] [ab,,d] [,da,c] [acd,a] |"
50;;347r;Psalm 1;;with Superius, Contratenor, Tenor, Bassus;OT;ConcM19;none;"[cdda] [cdda] [cdda] [dab,,d] [cdda] [,da,c] [acd,a] | \
[acd,a] [acd,a] [acd,a] [,da,c] [,dab,d] [,da,c] \
[acd,a] [cdda{a}] ||"
51;;348r;Psalmus secundus;;with Superius, Contratenor, Tenor, Bassus;OT;ConcM20;none;"[cabc] [cabc] [aab,,a] [acd,a] [cabc] [aacc] | \
[cdda] [cdda] [cdda] [ea,c] [fc,e] [ea,c] [cabc] [aacc] ||"
52;;350r;Psalmus tertius;;with Superius, Contratenor, Tenor, Bassus;OT;ConcM21;none;"[aacc] [aacc] [cab,c] [,ea,c] [aacc] [cab,c] [aacc] [cab,c] [aacc] | \
[cdda] [cdda] [cdda] [aacc] [fcd,a] [ea,c] [cab,c] [aacc] ||"
