PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;;1r;La Chasse;;;;ConcR829;C;"[,d,a/4] ,c ,d a [cdda/] a/4 c | \
[dab,,d3/4] [dab/4] ,,,,d/ [dab] | \
[c,,a/4] a c d [c,,a/] a/4 ,d | \
[acd,a3/4] [acd/4] ,,,c/ ,,,,a |"
2;;1r;[La Chasse];;;;;C;"[,d,a/4] ,c ,d a ,d ,,,d ,,,c ,,,a | \
,,,,d/4 ,,d ,a ,c ,d ,,,,c ,,,,a ,c | \
[,d,a/4] a c e f ,,,,ed ,,,,c e |"
3;;1v;La Reprinse;;1v (1-4) Quartet relationship;;;3;"[,dda,,a3/4] a/4 b/ | \
[b,da3/4] a/4 ,d/ | \
[a,b,d3/4] ,d/4 ,b/ | \
[a,b,d3/4] ,d/4 a/ | \
[,dda,,a3/4] a/4 b/ | \
[b,da3/4] a/4 ,d/ | \
[,cd,a3/4] ,d/4 ,c/ |"
4;;1v;[La Reprinse];;1v (1-4) Quartet relationship;;;3;"[,da,c3/4] ,c/4 ,a/ | \
[,aa,c3/4] ,c/4 ,d/ | \
[acd,a3/4] ,a/4 ,c/ | \
[acd,a1] [acd,a/] | \
[,da,c3/4] ,c/4 ,a/ | \
[,da,c/] ,a/4 ,c ,d a |"
5;;1v;[La Reprinse];;1v (1-4) Quartet relationship;;;3;"[,abc3/4] ,,d/4 ,,b/ | \
[,abc3/4] ,,d/4 ,a ,c | \
[,dda,,a3/4] ,c/4 [,d,a/] | \
,,,,c/ ,,,,e ,,,a | \
[,abc3/4] ,,,a/4 ,,,c/ | \
[,abc/] ,,,a [,,d,d] |"
6;;1v;[La Reprinse];;1v (1-4) Quartet relationship;;;3;"[,bd,a3/4] ,d/4 a/ | \
[,bd,a/4] ,a ,b ,d a/ | \
[,db,,d3/4] a/4 ,d/ | \
[,ab,,d3/4] ,b/4 ,d/ | \
[,bd,a3/4] ,d/4 a/ | \
[a,d,a3/4] ,d/4 ,b/ |"
7;;2r;La Chasse;;;;ConcR830;C;"[,dda/] a/4 b d b a ,d | \
[ab,,d/4] ,a ,b ,d [ab,,d/] [ab] | \
[,dda/] a/4 b a ,d ,c ,a |"
8;;2r;[La Chasse];;;;ConcR830;C;"[,da,c/4] ,c ,d a c a c d | \
[fcd,a3/4] [fcd/4] ,,,,a/ [fcd,a] | \
[,da,c/4] ,c ,d a c a c d | \
[ccd,,c3/4] [cc/4] ,,e1 |"
9;;2r;[La Chasse];;;;ConcR830;C;"[aab,,a/4] ,,a ,,b ,,d ,a ,b ,d a | \
[bdda/4] a b d [bdda/] [bdd] | \
[aab,,a/4] ,,a ,,b ,,d ,a ,c ,d a |"
10;;2r;[La Chasse];;;;ConcR830;C;"[,da,c/] a/4 c d c a ,d | \
[acd,a/4] ,a ,c ,d [acd,a/] [acd] | \
[,da,c/] a/4 c d c a ,d |"
11;;2v;Galliarda;;2v (1), 2v (2), 2v (3), 3v (2) Quartet relationship;;;3;"[,dda3/2] [,dd/] ,,,a1 [,dda] [,dd] ,,,a | \
[abd,,d3/2] [ab/] ,,,,d1 [abd,d] [ab] ,,,,d | \
[,dda3/2] [,dd/] ,,,a1 [,dda] [,dd] ,,,a |"
12;;2v;[Galliarda];;2v (1), 2v (2), 2v (3), 3v (2) Quartet relationship;;;3;"[,aa,c3/2] [,aa/] ,,,,c1 [,aa,c] [,aa] ,,,,c | \
[,,d,a3/2] ,,d/ ,,,,a [,,d,a] ,,d ,,,,a | \
[,aa,c3/2] [,aa/] ,,,,c1 [,aa,c] [,aa] ,,,,c |"
13;;2v;[Galliarda];;2v (1), 2v (2), 2v (3), 3v (2) Quartet relationship;;;3;"[,,dca3/2] [,,dc/] ,,,,a1 [,,dca] [,,dc] ,,,,a | \
[,ab,,d3/2] [,ab/] ,,,,,d1 [,ab,,d] [,ab] ,,,,,d | \
[,,dca3/2] [,,dc/] ,,,,a1 [,,dca] [,ddc] ,,,,a |"
14;;3r;La Chasse;;;;ConcR830;C;"[,,d,a/] ,a [,b,,a] ,,d | \
[,ab,,d3/4] [,ab/4] [,b,,,d/] [,ab] | \
[,,d,a/] ,b [,a,a] ,,d | \
[aac,,a3/4] [aac/4] ,,,c/ ,,,,a | \
[,,d,a/] ,a [,b,,a] ,d |"
15;;3r;[La Chasse];;;;ConcR830;C;"[,,d,a/] ,a/4 ,b ,d ,b ,a ,,d | \
[,ab,,d/4] ,,a ,,b ,,d [,ab,,d/] [,ab] | \
[,,d,a/] ,a/4 ,b ,a ,,d ,,c ,,a |"
16;;3v;Pavane;;See 3v (2);;;C;"[,abc1] [,ab/] ,,,c [,abc1] [,abc] | \
[,dda1] [,dd/] ,,,a [,dda1] [,dda] | \
[,abc1] [,ab/] ,,,c [,abc1] [,abc] | \
[,aa,c1] [,aa/] ,,,,c [,aa,c1] [,aa,c] |"
17;;3v;Gailliarda;;Galliard to preceding 'Pavane', see also 2v;;;3;"[,abc3/2] [,ab/] ,,,c1 [,abc] [,ab] ,,,c | \
[,dda3/2] [,dd/] ,,,a [,dda] [,dd] ,,,a | \
[,abc3/2] [,ab/] ,,,c1 [,abc] [,ab] ,,,c |"
18;;4r;Gallarda La Caracossa Bassus;;4r-4v Quartet relationship;;ConcR202;3;"[aac,,a1] ,,,c [aac] | \
[aac,,a/] c d c a ,d | \
[,bd,a/] a ,d/4 a b a ,d ,b ,a ,,d |"
19;;4r;Gallarda La Caracossa Contratenor;;4r-4v Quartet relationship;;ConcR202;3;"[cce,,c1] ,,,e [cce] | \
[cce,,c/] ,,f ,c/4 ,,f ,,e ,,c [cce,,c1] | \
[,aa,c/] ,c ,d ,a ,c ,d | \
[ac,,a/] ,,d/4 ,a ,c ,a ,c ,d a ,c ,d a |"
20;;4v;Gallarda La Caracossa Sup[eriu]s;;4r-4v Quartet relationship;;ConcR202;3;"[abd,a1] ,,,c [acd] | \
[acd,a/] ,a ,c/4 ,a ,c ,d [acd,a1] | \
[,dda,,a/] ,c ,d a b ,d | \
[abb,d/] ,,d/4 ,a ,b ,a ,b ,d [abb,d1] |"
21;;4v;Galliarda La Caracossa Tenor;;4r-4v Quartet relationship;;ConcR202;3;"[,aa,c1] ,,,b [,aa] | \
[,aa,c/] ,,,,a ,,,,c ,,,,d [,aa,c1] | \
[,abc,a/] ,,,,,c ,,,,,d ,,,,a ,,,,c ,,,,e | \
[,dda,,a3/2] ,d/ ,,d1 | \
[,aba,d/] ,,,,,c ,,,,,d ,,,,a ,,,,c ,,,,e |"
22;;5r;Galliarda La Gamba Bassus;;5r (1), 5v (1), 5v (2), 6v Quartet relationship;;ConcR831;3;"[aac,,a1] ,,,c [aac,,a] | \
[aac,,a/] ,,d ,a ,,d ,,c ,,a | \
[aac,,a/] ,,d ,a ,c ,d ,a | \
[acd,a1] ,,,c/ ,d [acd1] |"
23;;5r;[Gallarda La Caracossa Bassus];;cf 4r (1);;ConcR202;3;",,d,a/4] ,,c ,,d ,b [,a,a] ,,d [aac,,a] ,,d ,,c ,,d [aac,,a/] | \
[,,d,a/4] ,,c ,,d ,,a ,,b ,,d [,ab,,d] ,,a ,,b ,,d [,ab,,d/] |"
24;;5v;Gallarda La Gamba Contr[atenor];;;;ConcR831;3;"[cce,,c1] ,,,e [cce] | \
[cce,,c/] ,,f ,c ,e ,f ,e | \
[cce,,c/] ,,f ,c ,e ,f ,c | \
[cef,c1] ,,,e [cef] | \
[cce,,c/] e f e c ,f |"
25;;5v;Sequitur Tenor;;;;ConcR831;3;"[,aa,c1] ,,,b [,aa] | \
[,aa,c/] ,,,,a ,,,,c ,,,,e ,,,,c1 | \
,,,,,e1 ,,,,a [,aac] | \
[aac,,a3/2] [aac/] ,,,c1 | \
[,aa,c1] ,,,b [,aa] | \
[,aa,c/] ,,,,a ,,,,c ,,,,e ,,,,c1 |"
26;;6r;Gailliarda la Caracossa Bassus;;;;ConcR202;3;"[aac,,a1] [aac] [aac,,a] | \
[aac,,a/] ,,a ,,c ,,d [aac,,a1] | \
[,,d,a/] ,b ,a ,,d ,,b ,,a | \
[,ab,,d/] ,,a ,,b ,,d [ab,,d1] |"
27;;6r;[Gailliarda la Caracossa Bassus];;;;ConcR202;3;"[aac,,a1] [aac] ,,,,,a | \
[aac,,a/] ,,a ,,c ,,d [aac,,a1] | \
[,,d,a/] ,,c ,,d ,b [a,,a] ,,d | \
[,ab,,d/] ,,a ,,b ,,d [,ab,,d1] |"
28;;6v;Galliarda La Gamba Sup[eriu]s;;;;ConcR831;3;"[acd,a1] ,,,c [acd] | \
[acd,a/] ,a ,,d/4 ,a ,c ,d [,cd,a1] | \
[,db,c1] [,cd,a/] ,a ,d/4 ,c ,a ,c | \
[,dda,,a3/2] ,d/ ,,d1 |"
29;;7r;Gailliarda Chi passa Sup[eriu]s;;7r, 8r, 9r (1), 11r (1) Quartet relationship;;ConcR178;3;",c/ ,d | \
[acd,a3/2] [acd/] ,,,c1 | \
[a,,,a/] c a ,d ,c ,a | \
[acd,a/] ,a ,c ,d [acd,a1] | \
[,cd,a/] ,d a ,c ,d a |"
