PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
63;;59;Courant der Maij der Maij;;Sellenger's Round / Est-ce Mars / French Tune;OT;ConcR19;3;"[,,dca/] ,,d/4 | \
[,,dca3/8] ,a/8 ,c/4 | \
[,dda/] {a}/4 | \
[,dda/4] {a} d | \
[c,,a/4] a ,d | \
[,cd,a3/8] ,a/8 ,c/4 | \
[,dda/] {a}/4 | \
[,dda/] {a}/4 :||:"
64;;60;Corante;;;OT;ConcR603;3;",d/4 | \
[ddff3/8] f/8 d/4 | \
[fdaa3/8] d/8 f/4 | \
f/4 ,,,f ,,,h | \
,,f/ [f,,e/4] | \
[ddff3/8] f/8 [c,,a/4] | \
[a,d/4] ,d/8 a c d |"
65;;61;Corante;;;OT;ConcR1226;3;",,d/4 ,a | \
[,bdca3/8] ,d/8 ,b/4 | \
[,dba,d/4] ,b ,d | \
[abb,d/] {,a}/4 | \
[ab/4] ,,,,c ,d | \
[ab,,d3/8] c/8 d/4 | \
a/4 [f,,a/] | \
[ddf,,d3/8] f/8 h/4 |"
66;;61;Corante;;;OT;ConcR3113;3;"[fda{a}3/8] d/8 [c,,a/4] | \
[da,c/4] ,c [c,,a] | \
[,da,c/4] [a,,,e] ,,d | \
[c{a}/] ,d/4 | \
[fda{a}3/8] d/8 [c,,a/4] | \
[da,c/4] ,,,,,c c | \
[a,,,,d3/8] ,d/8 [,cd,a/4] |"
67;;62;Corante;;;OT;;3;",d/8 a b/4 [d,,c] | \
[f,,d/4] g/8 f ,g/4 | \
[d,,,d/4] h [b,,a] | \
[a,,,a3/8] ,d/16 a ,c/4 | \
[,d,a/8] ,c ,d a b d | \
[f,,,a3/8] h/8 i/4 |"
68;;62;Corante;;;OT;;3;"[aabc/4] | \
[abd,a3/8] c/8 a/4 | \
[,ea,c/4] {a}/8 ,,a ,,c ,,e | \
,a/8 ,c ,e a c ,e | \
[aabc3/8] c/8 d/4 | \
[ca,b/4] [aabc/] | \
[,ef3/8] ,,d/8 [a,c/4] |"
69;;63;Sarabande;Robert Ballard;La Courant Sarabande;OT;Conc_1756;3;",,d/8 ,a ,c ,d | \
[aac,,a3/8] c/8 a/4 | \
[,cd,a/4] {a} [a,,,,e] | \
[acd,a/] [c,,a/4] | \
[,da,c3/8] a/8 ,d/4 | \
[,cd,a/] ,d/8 a | \
[cdda/] [acd,a/4] |"
70;;63;Corante;;;OT;;3;"a/4 | \
[,b/4] ,,c [,ac] | \
[,,dd/4] ,,,c ,,,a | \
[a,,,d/4] ,b/8 ,d a b | \
[d,,c/4] ,b ,a | \
[,,dd/4] ,b ,,,c | \
[,d,a/4] d b |"
71;;64;Corante Mercury A[nn]os 1615;Mercure d'Orléans / René Saman;;OT;Conc_3470;3;",a/4 | \
[,cdc{,,,a}3/8] ,d/8 ,c/4 | \
[,a,,,a/4] ,,d [,,cc] | \
,,,,,c/4 ,,,,e ,,,e | \
[ccd/4] ,,,,,a {a} | \
{,a}/4 ,,,,e [a,d] | \
,,,,c/4 [,c,,a] ,a/8 ,,d |"
72;;64;Corante Mercury;Mercure d'Orléans;;OT;;3;"f/4 | \
[ffgh3/8] h/8 i/4 | \
[h,,g/4] [ffgh] h | \
[da,c/4] a/8 b d b | \
[a,d3/8] b/8 [d,,c/4] | \
[f,,d/4] ,,,,a/8 ,,,,c ,,,,d ,,,,a |"
73;;65;Corante Mercury;Mercure d'Orléans;;OT;;3;"d/4 | \
[dfg,d3/8] f/8 d/4 | \
,f/4 ,,g ,d | \
[,fgfd/] {,,a}/4 | \
[,fgf/] d/4 | \
[dfg,d3/8] f/8 d/4 | \
[f,,d3/8] i/8 [h,,f/4] | \
[if/4] h/8 f ,i ,g |"
74;;65;Corante eiusdem;Mercure d'Orléans;;OT;;3;"d/4 | \
[dfg,d/] [fggd] [dbbc] | \
[bbdd3/8] d/8 b/4 | \
[a,,,d3/8] b/8 [d,,c/4] | \
[bbdd/4] [abbd/] | \
[,dff/] ,,,,,d/4 | \
[abb,d3/8] b/8 [db,c/4] | \
[bbdd3/8] d/8 [a,,,a/4] |"
75;;66;Corante eiusdem authoris;Mercure d'Orléans;;OT;;3;",b/4 | \
[,bbcd{,a}3/8] ,d/8 ,a/4 | \
,,b/4 ,,,c ,,,,d | \
d/4 {,a} i | \
d/4 ,,,c [abb,d] | \
[,bbcd{,a}3/8] ,d/8 a c | \
[d,,c/4] [ccda] a/8 c |"
76;;66;Corante. Venetijs A[nn]os 1616.18 april;;Courant Nesta;OT;Conc_276;3;"a/4 | \
[a,,,a3/8] c/8 [d,,c/4] | \
[b,,a3/8] ,,,,c/8 ,d/4 | \
[abb,d/] ,,,c/4 | \
[abb3/8] [,d,,a/8] ,b/4 | \
[,d,,c3/8] ,,,,,d/8 a/4 | \
[,b,,a3/8] ,,,,,b/8 ,d/4 | \
[aaccca/] ,,,c/4 |"
77;;67;Corante à Napoli der 22 Sept. A[nn]os 1616;;;OT;;3;"a/4 | \
[,bd3/8] ,d/8 ,,b/4 | \
[c,a3/8] d/8 f/4 | \
[d,,c3/8] f/8 d/4 | \
,f3/8 ,d/8 a/4 | \
[b,,a3/8] d/8 [a,,,d/4] | \
[,d,,,d3/8] ,,b/8 [,df] | \
[,bbdd/] {,a}/4 |"
78;;67;[fragment];;;OT;;C;"[acd/] ,c | \
[ffhh/] [,fi/4] ,,e | \
[ffhh/] [df] | \
[dfg/] [cdf/4] [,cd] [cef/] [efc] | \
[,dff/] ,,f | \
[dfff/] [,dg/4] ,,g [ddff/] [bd] |"
79;;68;Toccate, Gemaeckt ter Eeren Van Mons: Vander Linden. In Leyden den 21 Febr: Anno. 1614. / Joachimus Vanden Hove Fec:;Joachim van den Hove;;OT;ConcR1085;C;"e/ ,c | \
[,ccde/] [,cde,c] | \
[,cee,c/] [,g,g/4] [,e,e] | \
[,g,ge/] k | \
[ccee/] h | \
[ha,,h/4] k [fh] [ha] | \
[ea,c/4] [f,a] [cd,a] [ea,c] | \
[ac,,e/4] [c,d] [,da,c] [a,c] |"
80;;69;Het Afscheyt Van Do Martino Dalemio, ende Joachimo Vanden Houe Gemackt, door Joachimus Vanden Houe: In Leyden den 12 Juny A[nn]os 1613;;beforelast system at the bottom of p. 68;OT;;C;"c/ e | \
f/4 c [ha/] | \
[fc/4] e [cd] ,a | \
[df/] [cd/4] ,c | \
[ca,,c/4] ,,a [a,d,e] ,,c | \
[c,,aa/4] ,,,,c [ea,c] a |"
81;;70;Het Laeste Leytsche Afscheit tussen Do. Martino Dalemio ende Joachimus Vanden Hoven / Joachimus Vanden Hoven;Joachim van den Hove;;OT;;C;",b/ ,d | \
a/ d/4 ,,b | \
[b,d/4] ,a [ab] d | \
f/4 ,,d/8 d [cd/4] [da] | \
[db/4] [cd] [d,b] ,d | \
[ab/4] ,,,,d [bb,a] ,a |"
82;;71;Propempticon triste de abitu doloroso Nobiliss: & strenui viri Rodolphi Echteny, ex Nobilissima Luciana societate, Compositum per J. V. Hove A[nn]os 1613. mensis maii. die duodecima;Joachim van den Hove;Rudolph Echtenij's Dump;OT;ConcR1056;C;"[ec,de/] {,a}/4 c | \
[bcc,e/4] ,,,,c [cca,b] a | \
[,ef,c/4] e/8 f h/4 ,,,,a | \
,,,,,e/4 h [fc,e,c] e | \
[ccde/4] ,,f [ccde] ,,,c |"
83;;72;Toccate di Paulo d'Aragona Siciliano. Neapoli 23 7[em]b[e]r A[nn]os 1616;Paolo Aragona;;OT;;C;"[b,da/] ,d/4 a | \
[b,,a/4] d [ff,,d/] | \
[,d,,b/4] d/8 b [d,,,b/4] ,d | \
[bc,,a/] [bd,,a] | \
[ad,,c/] ,c | \
[bd,a/4] ,,,c [bd,d] ,,,c/8 ,,,a |"
84;;73;Toccate J. V. d. H.;Joachim van den Hove;;OT;;C;"[aaccca1] | \
[aacc/] [caab] | \
[aacc/4] ,d/8 ,c [,acc/4] ,,,b/8 ,,,,e | \
[,ea,c/4] e/8 f h/4 [ea,c,a] | \
[fc,ca/4] [fc,,a/8] [,a,,c] [f,d,e/4] [fc,ca] | \
[ea,c/4] [e,,c/8] [c,a] [aac/4] [ea,c] |"
85;;74;Toccate J. V. d. H. Anno 1614;Joachim van den Hove;;OT;;C;"[fda{a}1] | \
[cdda/] [dab,,d] | \
[c,,a/8] d f ,,,,d ,,,,c f [ea,c] ,d | \
[f,,,a/8] c a ,d ,c ,,,e ,,,c ,,,a |"
86;;74;Toccate;;;OT;;C;"[fda{a}1] | \
[cdda/] [dab,,d] | \
[c,,a/8] d c a ,d ,,,,d ,,,,c ,,,,a | \
,,,,,d/8 ,,a ,,b ,,d ,a ,,,,a ,,,,c ,,,,e | \
,,,a/8 f d c [da,c] ,,d ,a ,c |"
87;;74;Toccate tot, Feren Mons: vander Burgle, van J. V.d.H. der 13 Jan. An[n]os 1614;Joachim van den Hove;M Vander Burgle's Toccata;OT;;C;",a1 | \
[c,d/] [a,d/4] ,,b | \
[,ea/4] [a,,c] ,,a ,c | \
[ha,,h/4] ,a/8 ,c ,d a c e | \
[fc/] ,a/4 d | \
[ce/4] [af] [cf] ,e |"
88;;76;Toccate pour Mons. Van der Lynden. A[nn]os 1614 der 16 Febr:;Joachim van den Hove;M Vander Linden's Toccata;OT;;C;"[fda{a}1] | \
[cdda/] [ddf,,d] | \
[cdda/8] d c [a,,,d] [,da,c] c [a,c] ,d | \
[,cd,a/8] ,d ,c ,a [,a,,,d] [,,d,,c] ,,,a [,,b,,a] ,,,e |"
89;;76;Toccate. J.V.d.H.;Joachim van den Hove;;OT;;C;"[cdd{a}1] | \
[,dff,d/] [da,c,a] | \
[cdd{a}/4] d c a | \
[c,,a/8] a ,d ,c ,a ,c ,d a | \
[c,,a/8] a c ,d [a,,,e] ,d a ,c |"
90;;76;Toccate;;;OT;;C;"[abd/4] ,,b/8 ,,,d [aab/4] [,cd] | \
[bdda/4] a/8 ,d [ab,,d/4] [abd,a] | \
[,d,,b/4] [,b,,a/8] [,,e,,d] [,b,,a/4] [,,d,,b] | \
[,,ea,d/4] ,,d/8 ,,b [,,d,,b] [,a,,,d] [,b,,a] [,d,,b] |"
91;;77;Toccate J V d H 1614;Joachim van den Hove;;OT;ConcR774;C;"[abd,a/] {,,a}/8 f i f | \
a/8 ,b ,d a ,,d ,,,c ,,,d [a,,c] | \
[b,,a/8] [a,,,d] [,d,a] [,a,c] [,b,,a] ,d ,b ,a | \
[,b,,a/8] [,a,,,d] [,,d,,b] ,,,a [aa,c,a] c e f |"
92;;77;Toccate J.V.d.H. 1614.16 Aug.;Joachim van den Hove;;OT;;C;"[cdf,c/] [dc,c,a/4] ,a | \
[cce,,c/4] ,,,e/8 ,,c ,,d ,,f ,c ,d | \
[,c,,,c/8] ,,f ,,e ,,c [cce,,c] ,,f ,c ,,e | \
[,aaac/8] ,c ,d ,c [,aaac] ,c ,d a |"
93;;77;Volte;;;OT;ConcR598;3;",d/4 | \
[,dda/4] {a} [a,,,e] | \
[b,,a/] [d,,,b/4] | \
[f,,,a3/8] d/8 [b,,a/4] | \
[a,,,e/] [,d,a/4] | \
[acdca/] {,,,a}/4 | \
[,d,a/4] {a}/8 a b d | \
a/4 ,,,,a {,,,a} | \
[acd/4] ||"
94;;78;Corante di Napoli;;;OT;;3;",b/4 | \
[,bdca3/4] | \
[,ddd{a}/4] ,f ,d | \
,f/4 {,,,a} ,,,,a | \
[abd/] f/4 | \
[ffg,,f/4] ,,,h h/8 f | \
[eff,,a/4] f e | \
[f,,,a/4] {,,,a} [abd] |
"
95;;79;[Courante];;;OT;;3;",,d/4 | \
[,,d{a}/4] ,,,a ,,,b | \
[,,dd3/8] [,ab/8] [,cd/4] | \
[,dda{a}/4] ,,,a/8 a b/4 | \
[a,,,e/4] ,,d {a} | \
[,ddef/4] ,,,,d ,,,,b | \
[,,ba/4] ,,,d ,,,c | \
{,,,a}/4 ,,,,a [acdc] |"
96;;79;Corante;;;OT;;3;"d/4 | \
[a{,a}3/8] b/8 d/4 | \
[,b,c/4] [,d,a/8] a b d | \
a/4 {,a} ,,,,d | \
[,bbc/] a/4 | \
,d/4 ,,,,c ,,b | \
[,b,,a3/8] ,,b/8 ,,a/4 |"
97;;80;Corante;;;OT;;3;",,,c/4 | \
[,,,c{,,,a}/4] ,,,e [,,,c{,,a}] | \
[,,a,,a/4] ,,d [,,cc,a] | \
[,,d,a/4] ,,,c/8 ,,,a ,,,,e ,,,,c | \
,,,,a/4 {,,,a} a | \
[acd/4] ,d/8 a [,c,,a/4] |"
98;;80;Corante della Notte di Napoli. 23 Sept. A[nn]os 1616;;;OT;;3;"d/4 | \
[ddff3/8] f/8 d/4 | \
[hhi/4] ,,g [h,f] | \
[dfg/4] ,,,,d ,,,f | \
,,g/4 ,,,,c ,,,,a | \
[,df,,d/4] ,f ,,,,,c | \
,,,,,a/4 d ,c |"
99;;81;[Courante];;;OT;;3;",f/4 | \
[,fgfh/4] ,,,,f/8 ,,,,d [,f,f/4] | \
,d/4 ,,,,a [,bd] | \
,,,c/4 {,,,a} [,a,,,e/8] ,,,,f | \
[,,,,df/4] ,,,a [,,,c,d] | \
[,,,cab/4] ,,,a/8 ,,,,d ,,,a ,,,,a |"
100;;81;Corante;;;OT;ConcR430;3;"a/4 | \
[abd/] [aab/4] | \
,,,d/4 a/8 ,d ,b ,d | \
,f/4 ,,,,,a ,,,,c | \
,,,c/4 a ,d | \
[,bd/4] ,a/8 ,b ,d/4 | \
,,b/8 ,,,d ,,,c ,,,a ,,,,d/4 |"
101;;82;Corante;;;OT;;3;",,,c/4 | \
[,,,cd{,a}3/8] ,,,d/8 [,,,ca/4] | \
[,,d{a}/4] ,,,d ,a/8 ,,d | \
[,,c,,a/4] ,,,,c ,,,c | \
[,bdca/4] ,,,,,d [,dd,,b] | \
[a,,,,a/8] ,,,,c ,,,c c d/4 | \
[,bdd,b/4] b/8 ,,,,,a [b{a}/4] |"
102;;82;Corante;Gauthier;;OT;Conc_1747;3;",b/4 | \
[,bdca{,,,a}/4] ,,,,a ,,,c | \
[,,d{a}/4] ,,,d3/8 ,a/16 ,,d | \
[,,c,,c/4] ,,,,c ,,,c | \
[aac/] d/4 | \
[dfg{,a}/4] ,,,,d ,,,f | \
[ffg,,f/4] ,,,,h ,,,h | \
[h,,,,a/4] ,,,,h ,,,,f |"
103;;83;Courante di Francisco quaresmine;;;OT;;3;",,d/4 | \
[acd/4] ,,,,a [aa,,,e] | \
[ccd,,c3/8] e/8 f c | \
[e,,c/4] ,,,,,a [f,,e] | \
[h,,f/4] ,,,,,e [f,,e] | \
[e,,c/4] ,,,,,a {a} | \
[a{,a}/4] ,,d [,d,,c] |"
104;;84;Courante;;;OT;ConcR431;3;",,,c/4 | \
[,,dca/4] ,a ,b | \
,a/4 ,,d [aa,,,e] | \
[acdca3/4] | \
[,dbac3/4] | \
[abb,d3/8] b/8 d/4 | \
[,bdca/4] ,,,,,b/8 ,d [,a,,,d/4] | \
[,bbcd/4] {,,a}/8 ,d a b |"
105;;84;Courante;;;OT;ConcR406;3;"a/4 | \
[abd,a3/8] c/8 a/4 | \
[da,,,a/4] [caa,c] a/8 c | \
a/4 ,,,,,a/8 ,d ,b ,a | \
[,b,,a3/8] ,a/16 ,b [,d,,c/4] | \
[a,,,d/4] [c,,a] a/8 c |"
106;;85;Corante;;;OT;Conc_1751;3;"a/4 | \
[abbcd3/8] b/8 a/4 | \
[,db,,d/4] ,a/8 ,b ,d a | \
[,bbcd/] {,a}/4 | \
[,bbc/] d/4 | \
[df,,d3/8] f/8 d/4 | \
[bbdd/4] ,,,,d [ab] | \
[,dff/] ,,,,,d/4 |"
107;;86;Courante;;;OT;;3;"a/4 | \
[abd,d3/4] | \
[,dba/] ,b/8 a | \
,b/4 {,a} ,,,c | \
[bbd/] d/4 | \
[dbb,d3/8] ,,,a/8 [d,,c/4] | \
[bbdd/4] d [a,,,d] | \
,d/4 ,,,,,d ,,,a | \
[,,db/4] [a,,d] b |"
108;;87;Courante;Mercure d'Oléans;;OT;Conc_3470;3;"[,cdca/4] | \
[,cdca{,,a}3/8] ,d/8 ,c/4 | \
[,a,,,a3/8] ,d/8 [,ca/4] | \
[ccd,,c/4] ,,,,e ,,,e | \
[ccd/4] ,,,,,a {a} | \
{,a}/4 ,,,,e [c,d] | \
,,,,c/4 [,c,,a3/8] ,a/16 ,,d | \
,a/4 ,,,,,a ,,,c |"
109;;87;Courante;Mercure d'Oléans;;OT;Conc_1758;3;",c/4 | \
[,cdc{,,,a}3/8] ,d/8 [a,,,e/4] | \
[c,,a/4] [e,,c3/8] c/16 e | \
f/4 ,,,,a ,,,,c | \
,,,,c/4 e [c,,a] | \
[aac,,a3/8] ,,,c/8 ,,,a/4 | \
[a,,,e/4] [,da,c] ,,c |"
110;;88;Courante;;;OT;ConcR360;3;"b/4 | \
[bdda3/8] d/8 b/4 | \
[dde,,d/4] f d | \
[f{a}/4] ,d ,,d | \
,,,d/4 ,,,a f | \
[f,,d/4] d/8 f ,g/4 | \
[g,,f/4] ,f [f,,d] | \
[dfg,d/] ,,,f/4 |"
111;;88;Courante;;;OT;;3;",d/4 | \
[,d,a3/8] a/8 b/4 | \
[a,,,d3/8] b/8 [d,,a/4] | \
[,,dca/] {,,,a}/4 | \
,,,,a/ f/4 | \
[f,,d3/8] d/8 f/4 | \
[gdf/] [dfg/4] | \
[f,,d/] [id/4] |"
112;;88;Courante;;;OT;;3;"f/4 | \
[fda{a}3/8] d/8 [b,,a/4] | \
[a,,,,d3/8] ,d/8 [,c,,a/4] | \
[,da{a}/] ,,,,a/4 | \
,,,a/4 d b | \
d/4 ,,,,d f | \
[bdda{a}/4] a/8 b d b |"
113;;89;Courante;;;OT;;3;",b/4 | \
[,bbcd3/8] ,,,,c/8 ,,,,a/4 | \
[,d,,,d/4] ,,,,,b ,,,,,d | \
[a{,a}/4] ,,b/8 ,,,d ,,,c ,,,a | \
,,,,d3/8 ,,,a/8 ,,,c/4 | \
[,bdd3/8] ,,,c/8 [,d,a/4] | \
[a,,,d3/8] ,,,,c/8 [c,,,a/4] |"
114;;89;Courante;;;OT;Conc_4357;3;",d/4 | \
[,deffd3/8] ,e/8 ,d/4 | \
[,d,,,c/4] [,,da] ,b/8 ,d | \
[,,e,,d/4] ,,,,f ,,,f | \
[dde/] b/4 | \
[bde,b/] {,,a}/4 | \
{,a}/4 [,ed] ,,b | \
[,dda{a}3/8] a/8 [c,,a] ,,,,d |"
115;;90;Courante venetijs à Monsieur Tuenhuysen 24 Apr: A[nn]os 1616;;;OT;;3;"d/4 | \
[dfg,d3/8] f/8 d/4 | \
[bbdd/] ,,,,,b/4 | \
[,db/] ,,,,,d/4 | \
[,bbc/4] {,a} [,bb] | \
[a,,,d3/8] ,d/8 a b | \
[d,,c3/8] b/8 d f |"
116;;90;sans titre;;fragment?;OT;;C;"[cdda/4] [cdea] [ddea] [ddda] | \
[cdda/4] [dda,c] [a,bcd] [,abac] | \
[,cbaa/4] [,ddda] [add,a] [,cd,a] | \
[,dda{a}/4] [bdd{a}] [,gih{a}] [a,ghh{,,a}] | \
[a,gh,a/] [a,hf,a] | \
a/ ||"
117;;90;Courante de eodem;;;OT;ConcR824;3;",,b/4 | \
[,,bcd3/8] ,,d/8 [,a,,c/4] | \
[,b,,a3/8] ,a/8 ,,,,,d/4 | \
[,,da{a}3/8] ,,,f/16 ,,d ,,,e/4 | \
,,,f/4 ,,,,,d ,,,f | \
[ddf/4] ,,,e ,d | \
a/4 ,,,c/8 c d ,c |"
118;;91;Volte;William Byrd arr.;La Volta Courant;OT;ConcR100;3;"[c{a}/4] [a,,,a] [,d,a] | \
[c{a}/4] ,,,,a ,,,a | \
[c{a}/4] [a,,,a] [,d,a] | \
[f{a}/4] ,,,,a ,,,a | \
[c{a}/4] [a,,,a] [,d,a] | \
[c{a}/4] ,,,,a/8 a [,d,a/4] |"
119;;92;Volte;;;OT;;3;"f/4 | \
[fcd,a/4] {,,a}/8 d [c,,a/4] | \
[acd,a/4] {,,a}/8 ,d [,cd,a/4] | \
[,acc/4] ,,,,a [,,dca] | \
[,dda/4] {a} [acd,a] | \
[c,,a/4] {a}/8 a c/4 |"
120;;92;Volte;;;OT;ConcR2729;3;",,d/4 ,d a | \
[bdda3/8] d/8 b/4 | \
[a,d3/8] ,d/8 [,c,,a/4] | \
[,dda/] {a}/4 | \
[,,bcd/] [,,dd/4] | \
[,,bcd3/8] ,,,d/8 [,,bcd/4] | \
[,,dd,b/4] ,,,d [,,dd] |"
121;;93;Courante;;;OT;ConcR824;3;",,b/4 | \
[,,bcd3/8] ,,d/8 [,a,,c/4] | \
[,b,,a3/8] ,a/8 ,,,,,d/4 | \
[,,da{a}3/8] ,,,f/16 ,,d ,,,e/4 | \
,,,f/4 ,,,,,d ,,,f | \1
[ddf/4] ,,,e ,d | \
a/4 ,,,c/8 c d ,c |"
122;;93;Volte;;;OT;;3;",a/4 | \
[,aba,d/4] ,,,,c/8 ,b ,d/4 | \
[,,,cd/8] ,,,a ,,,b ,,,,c [,,aa/4] | \
[,,ba,d/4] ,,,a/8 ,,d ,a ,b | \
[,d,,,c/4] [,,bc,a] ,c | \
[,daa{a}/4] ,,,a ,,d |"
