PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;c moll;8v;Tombeau de Madame, Pavane de Mouton;Ch.Mouton;;;Conc_530;C;"[,dcb{4}1] ,,,,,d/ ,,,,a [,,dcb1] ,,,,d/ ,a | \
[,,'c/] {a}1 ,a/4 ,b a/ c ,,d ,,,c ,,,f | \
[,fd'd1] ,d/ ,d [f,,,f] ,,,,d [c,,,c] ,,d | "
2;c moll;9v;Courante de Mouton;Ch.Mouton;La Deliberée;;Conc_259;3;"d/ 'c a | \
,,d/ ,b {4}3/2 ,a/ | \
,,,,,d1 ,b/ [,,,,,'b] (,,,c ,,,d) ,,b | \
({b}1 ,,d/ '{a}) {,a} ,a | \
[,bbc{,,a}3/2] ,a/ ,,d ,,b | \
[,,,d{,a}1] ,,,,a/ ,,b ,,,a ,,d | "
3;c moll;10r;Sarabande de Mouton;Ch.Mouton;La Bergère;;Conc_260;3;"V[,b(d3/2] a/ c [,,d)] | \
[c,('c3/2] ,d/ [,bd)1] | \
[a,d(d1] c/ [,,,c)] ,,,a d | \
['c,,,b1] ,,b V,,d | \
[a,d,a1] [,,'c3/2] a/ | \
[,,,,,(d/] ,,d ,b [,,,,,'b)] {b} ,d | "
4;c moll;10v;Gigue;Ch.Mouton;La Belle Angloise;;Conc_1903;C;",,d3/2 ,,b/ V,,d ,,,c V,,,d ,,b | \
[,,,'c/] ,,,,,d ,,,c [,,,,,'b] V[,,,d,d] [,,b{a}] \
[,,d{b}] [,a{d}] | \
[,bb{a}1] ,d/ {,a} [c{,,a}] ,,b [,,'c{,,,a}] a | "
5;C dur;11v;Le Canaris;;;;;3;"[,,d,,a1] [,a{a}] ,c | \
[,'c{4}3/2] ,a/ [,,d,,a1] | \
[c{,,a}1] c [ed{,a}] | \
['aa{,,,a}2] [,cd{4}1] | \
[,ac{a}1] [,a,,,c] ,c | \
[,'c{d}3/2] ,a/ ,,d1 | \
[,,da,a1] ,a ,c | "
6;C dur;12r;Gavotte;;;;;C;"[,,d,,a1] [,a{a}] [,cd,,d1] [,cd] | \
[,'c{4}1] ,a [,,d,,a] c | \
[cac{a}1] a [,c,,,d] a/ c | \
['a,,,a2] [,c,,,d] ::"
7;C dur;13r;Gavotte de Mouton;Ch.Mouton;;;Conc_1792;C;"[,'c,,,d1] a | \
[c,,,,c1] [,c,,,d] V[,d,,a] [,a,,,c] | \
[,'c,,,d1] [,,d,,a] [,'c{a}] a/ {,a} | \
[c{,,a}1] [e{,a}] [,'a{a}3/2] ,,d/4 ,a | \
,,d1 {4} ::"
8;C dur;13v;"Gavote de L'Opera de …: Vous savez l'Amour
 Extreme, transposé par mons.r Mouton";Ch.Mouton / Lully;;;Conc_3907;C;"V[,,d,,d1] ,,d | \
[c,,,,(c1] ,a [,c,,,d)3/2] a/ | \
[,'a{a}1] [,a,c] ,c ,,,d/ ,,c | \
V[,,de1] ,,,,e/ ,a [,'a,c3/2] ,,d/4 ,a | \
,,d1 {4} ::"
9;C dur;14r;Double;;;;;C;"[,,d,,d/] ,a ,c ,,d | \
[c,,,,c/] a ,c ,a [,c,,,d] c a ,c | \
{a}/ ,a ,,,c ,a ,c ,,,e [,,,'d] ,,c | \
[,,de/] ,,,,c ,,,,e ,a [,'a,c3/2] ,,d/4 ,a | "
10;C dur;14v;"Menuet de L'Opera d'Andromède,
 transposé par Mr Mouton";Ch.Mouton;Menuet d'Andromède from 'Persée';;Conc_1905;3;"[,'c,,,d2] a1 | \
[c,,,,c3/2] e/ [c{,,a}1] | \
[a{,,,a}1] ,a c | \
[,c{4}/] (,d ,c) (,,f ,,d1) | \
[,'c,,,d2] a1 | \
[c,,,,c1] e [c{,,a}] | \
[a{,,,a}1] ,a c | "
