PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;c moll;1;Prelude de Mouton;Ch.Mouton;;;Conc_2155;none;"{4} [,,d,(y] ,,,c ,,,,b [,,d,y)] ,,,,,d [,,,,,'c] ,,d ,a ,,,c a \
{4} ,,,,,d ,,,c ,,d ,a ,b ,,d ,c [,,,,,'b]"
2;c moll;2;Allemande de Gaultier;Gaultier;;;;C;"[,,,cb{4}3/2] ,,a/ ,,b {a} V[,,,d{,a}] ,,b | \
[,,,'c{,,a}/] ,,,,b ,,b ,,b [,,bc] ,,,,b [,,d,a] ,,,,,d | \
[,a,,,'b/] ,,,,a ,,,a ,b a a {b} [c{a}] | "
3;c moll;4;Courante de gaultier la Resolue;Ch.Mouton;;;Conc_2156;3;",,d1 | \
[,,dcb{4}3/2] ,a/ ,b ,,d | \
[,,'b/] a {d}3/2 c/ | \
[c{,,a}1] d ,,,c/ f | \
,,,d/ ,b a1 c/ ,,,c | \
,,,a/ d ,,,,,d1 ,,,,a | "
4;c moll;6;Courante de Gaultier La Melancolique;Ch.Mouton;;;Conc_2157;3;",,,c1 | \
[,,,cb{4}1] ,,,,,d3/2 [,,,,,'b/] | \
[,,d{b}1] [,,d,d3/2] ,,d/ | \
{a}/ ,,,c [,,'c] ,,a ,,c ,,,a | \
,,,,b/ ,,d [,ad,a3/2] ,,c/ | \
V[,bd,,d1] {4}3/2 ,a/ | "
5;c moll;8;Sarabande de gaultier;V.Gaultier;;;;3;"[,bdc{4}1] [,bdc/] ,b [,'a,a1] | \
[,,d,b3/2] c/ [c,,,d1] | \
[c,,d1] #a3/2 ,,,d/ | \
[,,,'c/] a ,,c1 ,,d/ ,b | \
[,#a{a}3/2] ,,,c/4 ,,d ,a1 | "
6;c moll;10;Double de la Courante la Resolue, par Mouton;Ch.Mouton;;;Conc_2158;3;",,d/ | \
[,,d{4}/] ,,c ,,d ,a ,b ,,d | \
[,ab/] ,,,d ,,,c ,,,a ,,,,b a | \
[c{,,a}/] a ,f d ,,,,f f | \
,,,,g/ ,a ,,g a ,f ,,,,f | "
7;c moll;12;Double de la Courante la Melancolique, par Mouton;Ch.Mouton;;;Conc_2159;3;",,,c1 | \
[,,,c{4}/] ,,,,b ,,,,d ,,,c ,,,d ,,b | \
[,,d{b}/] ,,,,,b ,,,,,d ,,,,a [,,d,b] ,,,a | \
[,,'cc/] ,,a ,,c ,,,c [,,,'a] ,,,,a | "
8;c moll;14;Allemande de gaultier;Gaultier;;;Conc_411;C;"[,,dcb{4}3/2] ,,b/4 ,,,d [,,,'c/] ,,b V,,,d ,,,,a | \
[,,,cb/] {,,a}1 ,,,c/4 ,,,d ,,b/ ,,,,b ,,,,d ,,,c | \
[,,dd1] {,a}/ ,,c V,,d ,,,a [,,d,b] [,a,,a] | "
9;c moll;16;La fugue, Gigue;Gaultier;;;Conc_1196;C;"[cbd{4}3/2] ,d/ ,b ,,d ,a ,,c | \
[,bd/] ,,,c ,a ,,,a [,b,,b] ,,,,,d [a,,,a] ,,,,,c | \
[,b,,,d/] ,,d c ,,b [a,,d] ,,,a [,b,c] ,,,,b | "
10;c moll;18;Courante de Gaultier;V.Gaultier;#10;;Conc_51;3;",,,c/ ,,a ,,c | \
V,,d3/2 ,,,,d/ [,,,,'b] ,,,a | \
V[,,,c1] ,,,,,d [,,,c,c/] ,,,a | \
[,,,,bd1] {4}3/2 ,,d/ | \
[,,da{,,,a}1] [,,#baa3/2] ,,,d/ | \
[,,,cb{,,a}1] ,b/ ,,,,b ,,,,d1 | "
