PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;G dur;1r;sans titre;R. Mesangeau;Allemande - PAN 3.040;2a;Conc_833;C;"[,ada1] ,,,,a/ ,,,a [,ad1] [,,'b/] ,,d | \
[,,'a/] {a} ,,,,a ,,,a [,aa3/2] ,,,,d/ | \
[,,,,'c/] ,,b ,,,a ,a ,,,,a ,c ,d b | "
2;G dur;1v;sans titre;;Ballet - PAN 12.013;2a;;C;"[,ada{a}2] [bc/] [,'a] [d,c] b | \
[aad3/2] ,,a/ ,,,c ,e [,'c] ,,,a | \
[,ad,e1] [,'c,c/] a b ,,,,,c d ,,,,,a | "
3;G dur;2r;sans titre;;This one night - PAN 13.002;2a;Conc_96;C;"['b{a}1] ,a [b,,a] d | \
[faa{a}/] f 'd ,f ['d{,,,a}1] ,,,,a/ a | \
['baaa1] ['a,,c/] ,c [,aa1] [,c,c/] a | \
['baaa1] {a}/ ,,a [,,,'c{,,,a}3/2] ,,,a/ | "
4;G dur;2v;sans titre;;Laddie lie near me - PAN 13.067;2a;Conc_1062;3;"[,a{a}/] ,,a [,,,'c] ,,,a ,a ,,a | \
[,,,'c{,,,a}/] ,,a [,,,'a{,,a}] ,,,,c ,,,a1 | \
[,,a,,c1] ,a [,c,,,d/] b | \
[,a{a}1] ,,,a [baa] ::"
5;G dur;2v;sans titre;;Courante - PAN 4.146;2a;;3;",,,a1 | \
[,,,af2] ,a1 | \
[,a,,,e1] [,,'d3/2] ,,,f/ | \
,,a1 {a} ,c | \
[,cb1] [,'a,a3/2] ,,b/4 ,a | \
,,b1 ,,,,,d/ ,a ,c1 | \
[,,,c{,a}1] ,,d [,,'c{,,a}] | "
6;G dur;3r;sans titre;;Sarabande - PAN 5.117;2a;;3;"[,aaa{a}3/2] [,aaa/] [,a,,a1] | \
[,'a{,a}3/2] ,,b/4 ,a ,,a1 | \
[,,bcca3/2] [,,bcc/] [,,b,a1] | \
[,,'a3/2] ,,,c/4 ,,a ,,,c1 | \
[,cba,d3/2] [,cba/] ,c1 | "
7;G dur;3v;sans titre;;Allemande - PAN 3.059;2a;;C;",a/ | \
[,aaa{a}3/2] ,,b/ [,,'a] ,,,a [,,'a3/4] ,,b/4 | \
,a/ {,,,a} ,,,,a ,,,c [,ad1] ,c3/4 a/4 | \
b/ {,,a} 'a3/4 b/4 d/ {,,a} 'b3/4 d/4 | "
8;G dur;4r;sans titre;;Sarabande - PAN 5.118;2a;;3;"[,,'aa{a}1] ,,b ,,d | \
[,adc{,a}3] | \
[,cb{,,a}1] a [bc] | \
['a{,,,a}3/2] ,c/4 a ,a1 | \
[b,,,,c1] [,a{a}] [,c,,,d] | \
[,,'b,,,a3/2] ,,a/4 ,,b [,a,,,c1] | "
9;G dur;4v;sans titre;;Sarabande Marion pleure - see p 5r.2 - PAN 5.100;2a;Conc_1050;3;"{a}1 | \
[,,'aa3/2] [,,a/] {a}1 | \
[,,'aa2] ,,,,,a1 | \
[,,bc3/2] [,,bc/] {a}1 | \
[,,'aa2] {,a}1 | \
[,,,'ca3/2] [,,,ca/] {,,,a}1 | \
[,,,ca2] {,,a}1 | "
10;G dur;5r;sans titre;;Sarabande - PAN 5.119;2a;;3;"{a}1 | \
[,,aa2] {,a}1 | \
[,,'bc2] {,,a}1 | \
[,,'aa2] {,,,a}1 | \
[,,,'ca2] {,,,a}1 | \
{,,a}1 {,a} {a} | \
[,,,'ca3/2] (,,,a/4 ,,,c ,,,e1) | "
11;G dur;5r;sans titre;;Contrepartie de la Sarabande Marion pleure - PAN 5.100;2a;Conc_1051;3;"{a}1 | \
[,,aa1] [,,aa] {a} | \
[,,aa2] {,a}1 | \
,,,,a3/2 ,,,a/ {a}1 | \
[,,aa2] {,,,a}1 | \
[,,,,aa1] [,,,,aa] {,a} | \
[,,,,aa{,a}2] {a}1 | "
12;G dur;5v;sans titre;;Courante - PAN 4.147;2a;;3;",a/ | \
[,aaa{a}3/2] ,c/ ,,b ,a | \
[,,aa{a}1] [,,,aa3/2] ,,a/ | \
[,,'ba,d1] ,,d ,c | \
{,,a}1 ,c3/4 ,e/4 ,f1 | \
[,'e{,,,a}1] ,,d [,,'d/] ,,,f | "
13;G dur;6r;sans titre;N. de Merville;Courante - PAN 4.133;2a;Conc_1063;3;"[,,'d3/4] ,,f/4 | \
,,a3/4 {a}/4 ,,b1 ,a | \
,,,e/ ,a ,,,c ,,a ,,,f ,a | \
[,a,'e1] ,,,,f ,,,a | \
[,aa2] 'b3/4 d/4 | \
['baa3/2] ,,c/4 ,c d1 | "
14;D dur;6v;sans titre;;Courante, Privé de deux beaux yeux - PAN 4.049;2a;Conc_1052;3;"a1 | \
[aadca3] | \
[,c,,,a/] ,e [,'c3/2] ,a/4 ,,c | \
,a1 ,,,,,c ,,,,e | \
[,aae3/2] ,a/ [,c,,,a] a | \
[baa{a}1] ,,,a/ d 'b a | "
15;D dur;7r;sans titre;;Double de la courante précédente - PAN 4.049;2a;;3;"a1 | \
[a,,,a/] ,c a d b a | \
[,c,,,a/] ,,a ,,c ,a ,c ,e | \
,a/ ,,,,,c ,a ,c a ,c | "
16;D dur;7v;sans titre;F. Dufaut;Courante - PAN 4.048;2a;Conc_836;3;"d1 | \
[ded1] f [b,c] | \
['a,d3/2] ,c/4 a ,a1 | \
[,ccc1] [,,,'a] ,,,,e/ a | \
[,'a{a}3/2] ,,c/4 ,a ,,a1 | \
['bca{,,a}1] d f | "
17;D dur;8r;sans titre;;Courante - PAN 4.148;2a;;3;",a1 | \
[,adca3] | \
[aed1] [,,'c] ,,a/ f | \
'd/ ,,,,,a1 ,f/ 'a ,,f | \
,a1 ,,,,a ,c/ ,e | \
[,c,,,e1] ,,,c ,e | "
18;D dur;8v;sans titre;;Courante - PAN 4.149;2a;;3;"d1 | \
[ded2] | \
[,#ff3/2] ,e/ [,'c,,,a1] | \
[,e,,a1] {,,,a} [,,'c/] ,,a | \
[,,,'d{,a}1] ,,a [,,'c,,a] | \
[,adca1] {4}2 | \
[,,'c,,a1] ,,d [,c{a}] | "
19;D dur;9r;sans titre;;Courante - PAN 4.150;2a;;3;"i1 | \
[ijjjk1] i/ ,,,k ,a i | \
['h,,,,a1] i [f{a}] | \
[,g{,a}1] ['f{,,a}3/2] h/ | \
[i{,,,a}1] ,,,,a [,'e3/4] ,f/4 | \
d1 ,,,,,a [d,d,e] | "
