PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;G dur;1v;sans titre;R.Mesangeau;Allemande - PAN 3.040;2a;Conc_833;C;"[,a'd{a}1] ,,,,a/ ,,,a [,ad1] ',,b/ ,,d | \
',,a/ {a} ,,,,a ,,,a [,aa3/2] ,,,,d/ | \
',,,,c/ ,,b ,,,a ,a ,,,,a ,c ,d b |"
2;G dur;1v;sans titre;;Allemande - PAN 3.084;2a;;C;",f/ | \
[,faa{a}3/2] ,,,f/ ,,d ,,,e [,,f,,a3/4] ,e/4 | \
[,f{a}/] ,,,a ,,,c ,,b '[,,aa] f ,,f ,f | \
',e/ {,,,a} ',,b ,a ,c ,,,,a ,,,,c ,,,,e |"
3;d moll;2r;sans titre;;Sarabande - PAN 5.175;6b;;3;"{,,,a}1 [aaeca] [aaee] {a} [caaa3] [,cecc/] ,,,,,a1 \
[,cec] #,,d {,,,a}1 [aaeca2] |"
4;G dur;2r;sans titre;N. de Merville;Courante - PAN 4.133;2a;;3;",a/ ,,b | \
'[,,aa3/2] ,,b/ ,a ,c | \
[,a,,a1] ,,,,c [,a,,e] | \
[,aaa1] {a} ,,,a | \
[,aaa2] z/ b/ | \
[b,,,,d1] [,c,,,d] d | \
'[a,,,a1] [,a,,,c] [,c,,,a/] a |"
5;D dur;2v;sans titre;;Allemande - PAN 3.085;2a;;C;"a3/4 b/4 | \
Vd/ ,,,c ['b,a] ,,c [ed3/4] ,f/4 [,'c,c3/4] ,a/4 | \
[,ad3/4] ,,,,c/4 ,,,,c3/4 ,,,,f/4 ,,,a3/4 f/4 [d,,c3/4] b/4 |"
6;G dur;5v;sans titre;;Courante - PAN 4.147;2a;;3;",a1 | \
[,aaa{a}3/2] ,c/ ,,b ,a | \
'[,,aa{a}1] [,,,aa3/2] ,,a/ | \
[,,ba,d1] ,,d ,c | \
{,,a}1 ,c/ ,e ,f1 | \
'[,e{,,,a}1] ,,d ',,d/ ,,,f |"
7;g moll;6v;sans titre;;Prélude - PAN 1.065;1a;;none;"[aaaaa{a}3] c1 [eaaaa{a}3] f1 [haaaa{a}] {,a} {,,a} \
h k ,k h {,,,a}/ c ,e a ,c ,e ,a c1 ,,,,,d a ,,,,,c ,,,,,a"
8;d moll;7v;sans titre;;Allemande - PAN 3.086;1a;;none;"[acaa{,,a}3/2] c/ e ,,,,c ,,,,a ,,,,,d | \
,,,,,c/ ,c ,e ,c ,,e ,,,e ,c ,e | \
a/ ,,,,c [c,d,e] ,,,,a [eaaa1] 'c/ a |"
9;e moll;7v;sans titre;;Courante - PAN 4.216;1a;;3;",,a1 | \
[,'ca{,,a}3/2] ,e/ a1 | \
[,e,,a1] [,'c,,,d3/2] ,,e/4 ,c | \
,,e1 ,,,,,c2 , | \
[,'ca{a}3/2] ,e/ a c | \
[,e{,,a}1] a [c,,,a] | \
[eaa{a}1] ,,,,a ,,,a |"
10;e moll;8r;sans titre;;Sarabande - PAN 5.176;1a;;3;"{,,a}1 | \
,,,,c1 [aca] [aca] | \
[aca,c2] , ,,,,,a1 | \
[ccb1] 'a ,,,,,c | \
[,ee2] , {,,a}1 | \
[aca1] [c{,a}] {a} | \
[eaaa2] , ,,,,,a1 |"
11;C dur;15r;Lanturelu Meruille;N. de Merville;PAN 13.009;3a;Conc_301;C;"[,,ba,d1] [,,ba] [,,bac/] ,,,,d [,aaa1] | \
[,'c{4}3/2] ,,d/4 ,c ,,b3/2 ,d/ | \
[,cb/] a [c,a1] [ca,,b] ['baaa] | \
[caa{a}1] ,,,,a ,,,a2 , ::"
12;g moll;15v;sans titre;Jacques Cordier;Courante à la Reine - PAN 4.192;6a;Conc_834;3;",,a/ | \
[,,aa{a}1] ,,c ,a | \
[,,'a1] ,,,a3/2 c/ | \
[a,,,a1] [,a,d3/2] f/ | \
[f,,d1] [e,e] c/ ,c | \
[ed1] {,,,a}/ c ['a,,a] ,b |"
13;g moll;16r;Bochan fecit Meruille mie;Jacques Cordier;Courante à la Reine - PAN 4.192;6a;Conc_834;3;"[,,a3/2] [,,'c/] [,a,,e] ,,c | \
[,,a{a}1] ,,,a3/2 c/ | \
['a,,,a1] ,a [f,,a] | \
[e,c/] ,,a [ccc1] e | \
[e,,,d1] ,,,a/ c [a,,c] ,b |"
14;g moll;16r;sans titre;N. de Merville;Sarabande - PAN 5.149;6a;Conc_835;3;"[,faa{a}1] [,faa] [,faa] | \
[,'d{,,,a}3/2] ,,f/ ,a1 | \
[,d,,a1] [,b,,,d3/2] a/ | \
[,'a,,,b1] ,,,,a ,,,a | \
[,,c{a}1] ,,,,e ,a | \
[,,c,,d1] [,,'a{a}3/2] ,,,c/4 ,,a | \
,,,c1 {,,,a} ::"
