PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;;13v;A fantasie. / maister Dowland;John Dowland;;OT;Conc_4429;C;"h2 e1 h | \
f1 e c2 | \
a1 e c a | \
,,f/ c ,e1 [a,c] ,,f/ ,e | \
[,cd/] ,e [a,c1] [c,a/] e f1 |"
2;;14v;Solus cu[m] sola / Dowland;John Dowland;;OT;ConcR54;C|;"[cdda1] ,,d/ d | \
[fdaa1] [c,d] | \
[dab,,d1] ,,,a/ c | \
[add,a/] ,c/4 ,a ,c ,d ,,b ,c | \
[,ddef3/2] [cd,a/] | \
[a,d,e/] [f,,,a] ,,,,c [ed] |"
3;;15v;passing measures pavin;;Passamezzo Pavan;OT;;C;"[,bdca3/2] ,,,,a/ [,bdca1] [,acc,a] | \
[,,dca/] ,a [,bd,a] ,,,c [,a,a] ,,d [,,ba] ,,a | \
,,,,,d/ [,ab] ,,,a ,,,,,d [,ab] ,,,c/4 ,,a ,,b ,,a ,,b ,,d |"
4;;16v;Militis dumpe.;;[Bergamasca];OT;ConcR55;C;",a/ ,b | \
[,db,,d1] ,,,a/ ,b [,ab,,d1] ,b/ ,d | \
[ab,,d1] a/ ,d [,bb,d1] ,a | \
[,,da1] [,,b,c/] ,,a/4 ,,b [,,a,a/] ,,b [,,da] ,,a |"
5;;17v;A pavyn mr Holborne;Anthony Holborne;;OT;ConcR56;C;"[aab,,a3/2] ,,a/ [aab,,a] ,,d [,abc] ,c | \
[cda,c/] ,c/4 a [,da/] ,a [abd,a] c [da,,,a] a | \
[ca,bc/] ,,,c ,,a ,,,b |"
6;;18v;medley;John Johnson;The Old Medley;OT;ConcR37;C;"[cdf,c2] [cdf,c1] [cdf,c] | \
[ccfe,c3/4] ,,f/4 ,,e/ ,,c [ccee,c1] [cdf,c] | \
[df,c/] c [cdda1] [add,a/] ,c/4 ,a ,d/8 ,c ,d ,c ,d ,c ,a ,c |"
7;;19v;A pavin / mr Lodwick;Lodovico Bassano;;OT;ConcR57;C;"[aabc,a1] ,,,c/ [c,d] [dabc,a] a [dab,,a] ,c | \
,,,,c/ [cef] ,,,e/4 ,f ,e ,c [cef,c3/4] f/4 d/ c | \
[ab,,d/] ,,d/4 ,a"
8;;20v;A Quadrant pavyn;;;OT;;C;"a/ c | [eff3/2] f/ [eff,,a1] [eff/] ,,f | \
[eff,,a1] a/ c [a,,,,a/] ,d [,cde] [,ac] | \
[,c,,a/] ,,d/4 ,a ,c ,a ,c/8 ,a ,c ,d |"
9;;21v;Galiard;John? Johnson;;OT;ConcR58;3;"a/ c | \
[eff,,a3/2] f/ [eff,,a1] | \
a/ c [e,,,,a] f h e | \
[ffh,a3/2] d/4 c a ,d ,c ,a | \
[,,d,a/] ,a"
10;;22v;A treble;;duet treble;OT;;3;"a1 f e | \
f/ f ,d/4 a c d f/ a | \
e/ ,f e/4 f h/ ,,c/4 ,,d ,a/ |"
11;;22v;the ground to the treble befor;John Johnson;First Dump, Duet ground;OT;ConcR59;3;"[,ab,,a1] ,b [,ac,,a] | [,bd,a1] ,d [,bd,a] | \
[,ac,,a1] a/ ,d [,aXc,,a1] | [,cd,a1] ,,,c ,,,,a ||"
12;;22v;mrs marie Oldfeilds galliard by ffra: Pilkington Bachi: of Musick.;Francis Pilkington;;OT;;3;"[,ea{a}3/2] a/ [ca,,c1] | \
[ea,c3/2] [ca,b/] [aa,c1] | \
[,ea,c1] [,ca,,c/] ,a ,c ,,e | \
[,e{a}1] ,,f2 | \
[aa,c3/2] c/ [ea1] | \
[ce,,c3/2] e/ [fc,,a1] |"
13;;23r;mrs winters Jumpp;John Dowland;;OT;ConcR60;3;"[ac,,a/] f a [f,,,a1] [a,,,e/] | \
[c,,a3/4] a/4 [,d,,c/] [,c,,a1] ,,d/ | \
[,c,,a/] a ,,,,,a [,a,,,d] ,d [,c,,a] | \
[,a,,,a3/4] ,,d/4 [,ac,,a/] [,,dca3/2] ||"
14;;23v;A pauen by ffra Pilk: Ba: of musick;Francis Pilkington;Pavan;OT;;C;"[,aa,c2] {a}1 ,c | \
[,da,c1] ,,,,a [a,,,,d] [c,,,,c] | \
[da,,,a2] [c,d1] [a,b] | \
[,ea{a}3/2] ,c/ ,a1 ,,d | \
[,ab,,a1] ,,,c [da] ,c | \
[cd,a1] {d} [ab,,a] c |"
15;;24r;[Fantasia];John Dowland;;OT;Conc_4429;C;"h2 e1 h | \
f1 e c2 | \
a1 e c a | \
,,f/ c ,e1 [a,c] ,,f/ ,e | \
[,cd/] ,e [a,c1] [c,a/] e f1 |"
16;;24v;A pauen by ffra: Pilk Bachiller of musick;Francis Pilkington;Pavan;OT;;C;"[aab,,a2] ,,,c1 ,,a | \
[aab,,a1] ,,d ,a ,c | \
[,da,c1] ,,,,a [aa,,,d] [c,d,,c] | \
[da,,,a3/2] c/4 d [c,d1] [a,b] | \
[,ea{a}3/2] ,e/4 ,f [,ef1] ,,d |"
17;;25r;Jolly Robbin;John Dowland;;OT;Conc_1769;3;"X[,bd,a3/2] ,d/ [,bXd,a1] | \
[,acc3/2] ,,,a/ [,,d,d1] | \
[d,,,,d3/2] ,,,,c/ [f,,,d] ,,,a | \
[ea,Xc1] ,,,,,a2 | \
X[,b,,a1] ,,d/ a X,b ,,d | \
[,aXcc1] ,,,,c/ ,,,c [,,d,d] ,,,,a |"
18;;25v;the spanish Paven set out by Fra: Pilkington Ba: of Musick;Francis Pilkington;;OT;Conc_4343;C;"[,,d,a1] ,b [,a,a] ,,d | \
[,,c,,a1] X,,,c ,,,c [,,aa] | \
[,,cc1] ,,d [,a,,,a] ,,c | \
[,,dca3/2] ,a/ X,b1 ,a | \
[,,d,a1] [,,aa] X[,,b,c] [,,d,a] |"
19;;26r;an Almayne by maister Cuttinge;Francis Cutting;;OT;Conc_4440;C;"[acd,a2] [acd,a1] [aac,,a] | \
[,cd,a3/2] ,a/ ,,d1 f | \
[,dda1] [a,,,e][cd,,c] [fc,,a] | \
[ea,c1] ,a ,,c ,,,c | \
[,,d,e1] [fc,,a] [cd,a] [,da,c] |"
20;;26v;goe from my wyndowe by maister Frauncis Pilkinton, Bacheler of Mus:;Francis Pilkington;;OT;ConcR42;C;"[,dda2] ,d1 a | \
[cdda2] [ac,,a1] d | \
,,,a1 [cd] c d | \
[cdda4] | \
[aa,c3/2] ,e/ a1 c | \
[da,c1] a [aa,,c] [,ea] |"
21;;27v;maister pypers pavyn by mayster Dowland;John Dowland;Captain Digorie Piper's Pavan;OT;Conc_4422;C|;"[aabc3/2] c/ [da,c/] a [hha,g1] | \
[,fffh/] f [da,c] c/4 a | \
[cf,ec/] ,e/4 ,c [,ef,c/] ,,,,a | \
[aa,c,e3/2] ,a/ [,b,,a] ,,d ,b ,d |"
22;;28v;maister Pypers ghaliard, by maister Dowland;John Dowland;Captain Digorie Piper's Galliard;OT;ConcR61;3;"[,ff,,a1] ,i i | \
[hf,,h1] ,,,f [f,g] | \
[dff,,a1] ,,,,,d/ [da] [c,d,d] a | \
[,ef,c3/4] ,f/4 ,e/ ,,,,a [,a,c,e] a | \
[abd,a3/4] ,,,,,d/4 [c,,,,c/] ,,,c ,,,b ,d |"
23;;29r;Greenesleeues by maister Cuttinge;Francis Cutting;;OT;Conc_4503;3;",,d/ | \
[,bd,a1] [,df/] [ab1] [,bd,a/] | \
[,dfa3/4] ,f/4 [,bd/] [,acc1] [,ac,,a/] | \
[,bd,a3/4] ,d/4 [,acc/] [,,dcd3/4] ,a/4 [,bd,a/] | \
[,da,c3/4] a/4 [,bd,a/] [,acc,a1] [,acc/] |"
24;;29v;a Pavyn by maister Cuttinge;Francis Cutting;;OT;ConcR62;C|;"[abd,a2] [aacc3/2] ,,,a/ | \
[a,d,d1] [,,c,c/] ,d | \
[,bd,a3/4] ,d/4 a/ ,,b | \
[f,dd/] ,,f [,b,c] d | \
[bb,a/] ,a/4 ,,d ,a ,b/ ,a/4 |"
25;;30v;A Pavyn by maister Allison;Richard Allison;;OT;ConcR63;C|;"[,,dca3/2] ,a/ | \
[,b,,a/] ,,d [,ad,,a] ,,c | \
[,,dca/] ,,d/4 ,a [,bd/] [,a,,,d] | \
[,bd,,b/] ,,d [,ab,,a] ,b | \
[,dda3/4] a/4 b/ [ab,,,a] |"
26;;31v;a pavyn by maister Richard Allison;Richard Allison;;OT;ConcR64;C|;"[fh,a1] | \
[fh3/4] h/4 f/ [df] | \
[cdda1] [acd,a] | \
[,da,c/] ,c/4 ,d ,c/ ,a | \
[,cee1] [,da,c/] ,,b | \
[acd,a/] c/4 d f/ ,,,f |"
27;;32v;a pavyn by maister Rch: Allison;Richard Allison;Sharp Pavan;OT;Conc_4406;C|;"[acd,a3/4] ,,c/4 ,,d/ ,a | \
[acd,a1] [aa,c,e] | \
[acd,a/] [,df] [ac] [,cd] | \
[ccd,,c/] [e,f] [fc,e] [ce] | \
[ea,c1] ,,,,,a/ d | \
[ca,a/] ,,d [a,d,e1] |"
28;;33v;a pavyn by maister Richard Allison;Richard Allison;;OT;;C|;"[acd3/4] c/4 a/ ,d | \
[,cd1] [,acc] | \
[,,de/] ,a/4 ,c [,daa/] ,,c | \
[,cd/] ,d [ac] ,,,,a | \
[,daa,c/] ,,,,,e [,cd,a1] | \
[,adc,a/] ,,c/4 ,a"
29;;34r;a galiard by mr Cuttinge;;;OT;ConcR34;3;"[aa,c3/4] c/4 d/ ,,,c [da,b] c | \
[aa,c3/4] ,,a/4 ,,b/ ,,,c [,f,,c] [,e,e] | \
[da,c3/4] ,c/4 [cd,a/] ,a [a,,,e] ,,e | \
[,df,c3/4] ,,,,e/4 ,,,a/"
30;;34v;a pavyn by Alfonso Ferebasco;;;OT;ConcR1442;C|;"[ffg,,f3/2] ,,i/ | \
[ff,,,f/] ,,g [fg,,f] ,,f | \
[dg,,d/] ,f/4 ,d [df1] | \
[bdda/] ,,,a3/4 a/4 b ,d | \
[add,a3/4] ,c/8 ,d ,c/ ,a |"
31;;35v;Dowlands Lachrima. / Lachrima of maister Dowland;John Dowland;;OT;Conc_4415;C|;"[aab,,a1] ,,,c/ ,d/4 ,b | \
[,ab,,a/] ,,d [da1] | \
[,bb,d3/4] f/8 d [c,d/] a | \
[,ef,c2] | \
[aabcca1] ,a/ ,,,,,a | \
,,,,,d/ [,ab] [,df] ,,,,,d |"
32;;36v;a pavyn;Francis Cutting;Mrs Anne Markham's Pavan;OT;Conc_4424;C|;"[aabcca3/4] ,d/4 a/ c | \
[da,c3/4] [ca{e}/4] [aab,,a/] [,,d,,c] | \
[,df,,d1] [,bd,a/] ,,b | \
[,aa,c/] ,,,c ,,,b ,,d | \
[,,bc,a/] ,,d [,abc] ,c |"
33;;37v;[Mrs Anne Markham's Galliard];Francis Cutting;ff. 38v-39r empty;OT;;3;"[aabcca1] a/ ,,,,,c ,,,,,d ,,,,a | \
[,da,c3/2] ,,d/ [,bb] ,a | [,aaa1] [aab,d/] c/4 d [c,d/] a | \
[,efec3/2] c/ [d,a,,a] f |"
;;;Bandora lessons;;;;;;
34;;39v;fantasia of Alfonso;;Bandora;OT;ConcR1441;C;"f2 f1 f | d1 a b d | f1 ,d [f,f] ,,c | [d,d1] [ab] [bd] [df] | \
[fg1] ,d [df] f |"
35;;40v;Alfonso his fantasie;;Bandora;OT;ConcR2673;C;",d2 f | f1 b d f | g1 ,,a/ f/4 d [bd/] a b d | \
[fd/] d/4 f [g,d1] [f,f/] d [gd] f |"
36;;41v;a fantasie by maister valentyne;;Bandora;OT;;C;"f2 f1 b | d1 f [gd/] d/4 f g d f g | [fd1] [g,d] [f,f] ,d | \
[de1] ,,f/ d [bd1] ,d |"
37;;42v;fantasia of maister Alfonso:;Alfonso Ferrabosco;Bandora;OT;;C;",d2 ,d | a2 d | ,,a1 d [d,a/] c/4 a ,d a | \
[b,c2] [ab3/2] ,d/ | a/ c [db1] b/ a [f,f1] |"
38;;43v;fantasie of mr Alfonso;;Bandora;OT;ConcR2668;C|;",d3/2 a/ | b/ d f g | [f,c3/2] ,,e/ | [f,f/] ,d ,f [fg] | \
[df/] f [bd1] | [adc/] ,d [acc1] | [,dca,,a3/2] ,,,c/ |"
